1,0.111111,0.333333,0.111111,0.222222,0.111111,0.111111,1,Bug-7566a712-41c0-4a7d-ab59-bd285293c283,1398427141940
2,0.0909091,0.0909091,0.0909091,0.545455,0.0909091,0.0909091,3,Bug-dd998b5f-df09-40ca-9fcc-07dbd40f5ec6,1152052020000
3,0.0727273,0.2,0.1,0.272727,0.236364,0.118182,3,Bug-4ae0c313-de55-40e9-9827-5d163d661482,1383838895872
4,0.107407,0.0555556,0.166667,0.511111,0.114815,0.0444444,3,Bug-bb688fc5-60a1-42fd-a8a3-e1bd1b5acfd0,1379321502105
5,0.111111,0.142857,0.111111,0.31746,0.190476,0.126984,3,Bug-9cee75b8-c872-446a-b65f-0d85be47ce49,1370528027418
6,0.186441,0.0508475,0.0508475,0.59322,0.0677966,0.0508475,3,Bug-ac1588c9-5218-4b28-86c8-78a1a4d2d565,1305226815909
7,0.0272277,0.0693069,0.509901,0.190594,0.0519802,0.15099,2,Bug-282d19ba-1595-43f8-88cd-1e25783e2e8a,1405425291270
8,0.1,0.1,0.1,0.5,0.1,0.1,3,Bug-73c1f4e8-fbd8-4458-878f-c2de751498bc,1387462718760
9,0.307692,0.0384615,0.0384615,0.538462,0.0384615,0.0384615,3,Bug-85740c0d-e0f5-479b-ab1d-ef197a928d15,1409855051989
10,0.0473588,0.0947177,0.506375,0.258652,0.0655738,0.0273224,2,Bug-54fd4fe4-afab-4c7a-9189-0b0ec43e6970,1397192868824
11,0.0625,0.25,0.0625,0.5,0.0625,0.0625,3,Bug-b536c3ae-268a-4092-a81e-813962f46261,1352449545636
12,0.133333,0.0666667,0.0666667,0.6,0.0666667,0.0666667,3,Bug-60a260bb-a6d0-4c7d-b7b9-84bb73060ae6,1407159345670
13,0.025,0.5,0.1,0.325,0.025,0.025,1,Bug-fc00db1b-09ff-43f0-a2f7-c06db0f3e1b8,1392369555069
14,0.0108696,0.173913,0.228261,0.445652,0.0108696,0.130435,3,Bug-d2f701b1-9688-4c8a-aab5-15e52e480e17,1232827121369
15,0.015873,0.136905,0.420635,0.188492,0.198413,0.0396825,2,Bug-fe2933c6-a212-4da5-a279-ea66855d18ad,1382620281799
16,0.1,0.2,0.1,0.4,0.1,0.1,3,Bug-2bcd4a51-06c2-4116-94e3-a6b74501076a,1316456536252
17,0.104762,0.0285714,0.2,0.295238,0.361905,0.00952381,4,Bug-3c5fa6d7-8714-491a-9605-d476e0a2a14d,1410524414645
18,0.0285714,0.0285714,0.171429,0.542857,0.0285714,0.2,3,Bug-aebc7c95-4bde-4d10-b754-e1f76d8e46f3,1386339760871
19,0.190476,0.047619,0.0952381,0.333333,0.047619,0.285714,3,Bug-1e0e3f24-5a1c-4ce4-99f1-ee378318518f,1399023443146
20,0.2,0.5,0.05,0.15,0.05,0.05,1,Bug-df6b9780-b12a-4da3-b06f-1234b9c18dbf,1409567936008
21,0.473684,0.0263158,0.0789474,0.315789,0.0789474,0.0263158,0,Bug-3a745665-5d98-4b04-bd66-994767605f34,1404985517931
22,0.0833333,0.0833333,0.166667,0.583333,0.0416667,0.0416667,3,Bug-57c69d86-268f-438f-9c1c-c2463c2cabb6,1343114358370
23,0.0526316,0.578947,0.0526316,0.210526,0.0526316,0.0526316,1,Bug-da8562ae-d160-4bbc-9624-56b5cc6c73d1,1354014415131
24,0.04,0.64,0.04,0.08,0.04,0.16,1,Bug-22b77ad1-797c-4277-b2d3-bf5eefb45a1e,1340962778909
25,0.0909091,0.181818,0.0909091,0.272727,0.0909091,0.272727,3,Bug-b33cf78c-88c3-47f3-a4d1-36e8d80e4090,1335139953508
26,0.037037,0.555556,0.148148,0.185185,0.037037,0.037037,1,Bug-d03db259-6efa-4b84-a473-8c6f860df98b,1294157487573
27,0.0163934,0.245902,0.393443,0.311475,0.0163934,0.0163934,2,Bug-fe64bfe3-bb38-4c3d-b17f-586ce5642212,1410720517882
28,0.140351,0.0175439,0.122807,0.561404,0.105263,0.0526316,3,Bug-9ac2bc9e-4148-4182-b062-efda67d0eccd,1410937232561
29,0.00568182,0.181818,0.545455,0.113636,0.107955,0.0454545,2,Bug-be8c54de-b46e-497e-b2a1-86a72ff77435,1405706976392
30,0.00515464,0.283505,0.329897,0.185567,0.154639,0.0412371,2,Bug-ac828eef-b154-4077-8ebd-0e12d5510028,1391538791530
31,0.0555556,0.111111,0.222222,0.166667,0.333333,0.111111,4,Bug-27217a1d-369e-49e8-b17c-906526c68d80,1366033628503
32,0.0784314,0.27451,0.0980392,0.313725,0.0196078,0.215686,3,Bug-cb80d829-ec80-4619-8e16-58ee68ba99eb,1372087774753
33,0.0222222,0.133333,0.155556,0.555556,0.111111,0.0222222,3,Bug-027637f5-4986-46f8-a37c-903f8abe2ca1,1393364090952
34,0.0588235,0.0588235,0.529412,0.235294,0.0588235,0.0588235,2,Bug-d1f1bc7f-706c-45cf-8750-0f23609e6d01,1401358328538
35,0.2,0.1,0.1,0.3,0.1,0.2,3,Bug-f680fc37-418b-4f4a-bdc6-0fa42afdc9c9,1409938213807
