1,0.0833333,0.0833333,0.0833333,0.583333,0.0833333,0.0833333
2,0.0714286,0.142857,0.0714286,0.428571,0.214286,0.0714286
3,0.12,0.02,0.42,0.2,0.12,0.12
4,0.3,0.2,0.05,0.35,0.05,0.05
5,0.0709677,0.083871,0.393548,0.212903,0.141935,0.0967742
6,0.04,0.2,0.16,0.12,0.36,0.12
7,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857
8,0.0128205,0.769231,0.0128205,0.102564,0.0897436,0.0128205
9,0.0588235,0.411765,0.0588235,0.352941,0.0588235,0.0588235
10,0.0621762,0.0414508,0.455959,0.253886,0.119171,0.0673575
11,0.0333333,0.333333,0.133333,0.433333,0.0333333,0.0333333
12,0.0277778,0.305556,0.194444,0.0555556,0.361111,0.0555556
13,0.03125,0.03125,0.8125,0.03125,0.0625,0.03125
14,0.0714286,0.214286,0.214286,0.357143,0.0714286,0.0714286
15,0.0625,0.6875,0.0625,0.0625,0.0625,0.0625
16,0.669903,0.0242718,0.092233,0.0873786,0.0485437,0.0776699
17,0.0526316,0.0526316,0.157895,0.263158,0.210526,0.263158
18,0.0571429,0.185714,0.414286,0.228571,0.0571429,0.0571429
19,0.0666667,0.0222222,0.0222222,0.377778,0.444444,0.0666667
20,0.0797872,0.111702,0.0904255,0.0851064,0.574468,0.0585106
21,0.0333333,0.4,0.0333333,0.1,0.0333333,0.4
22,0.0142857,0.0142857,0.414286,0.357143,0.0142857,0.185714
23,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857
24,0.0821918,0.0958904,0.205479,0.479452,0.123288,0.0136986
25,0.0833333,0.0833333,0.25,0.0833333,0.0833333,0.416667
26,0.00792864,0.0654113,0.181368,0.126858,0.305253,0.313181
27,0.0144928,0.0724638,0.492754,0.231884,0.0434783,0.144928
28,0.293103,0.0344828,0.275862,0.189655,0.0344828,0.172414
29,0.047619,0.285714,0.142857,0.428571,0.047619,0.047619
30,0.0333333,0.0666667,0.3,0.366667,0.2,0.0333333
31,0.166667,0.0833333,0.0833333,0.333333,0.25,0.0833333
32,0.0344828,0.0344828,0.137931,0.275862,0.0344828,0.482759
33,0.208333,0.333333,0.125,0.25,0.0416667,0.0416667
34,0.0389016,0.0366133,0.248284,0.231121,0.413043,0.0320366
35,0.0384615,0.134615,0.211538,0.519231,0.0769231,0.0192308
36,0.0434783,0.0434783,0.391304,0.304348,0.0434783,0.173913
37,0.0769231,0.153846,0.153846,0.461538,0.0769231,0.0769231
38,0.176056,0.028169,0.126761,0.15493,0.133803,0.380282
39,0.0135135,0.0810811,0.432432,0.148649,0.27027,0.0540541
40,0.0714286,0.0714286,0.428571,0.285714,0.0714286,0.0714286
41,0.775824,0.0505495,0.0505495,0.0758242,0.0406593,0.00659341
42,0.00460829,0.958525,0.0230415,0.00460829,0.00460829,0.00460829
