1,0.166667,0.333333,0.25,0.0833333,0.0833333,0.0833333,1,Bug-c5d15936-1638-426e-ab60-7e1c8aac5bcd,1379975196375
2,0.153846,0.0769231,0.153846,0.0769231,0.0769231,0.461538,5,Bug-2f8da7da-dfa4-4702-86a6-d17767f8fa1f,1365179521375
3,0.0977444,0.0150376,0.308271,0.0300752,0.428571,0.120301,4,Bug-f57eb891-db38-4dd1-8b22-52f7694a6d1a,1391155924048
4,0.0617284,0.0576132,0.403292,0.0576132,0.0658436,0.353909,2,Bug-e80ac961-2965-4398-a9a6-6107c3e9fd58,1375831119928
5,0.0454545,0.0454545,0.636364,0.181818,0.0454545,0.0454545,2,Bug-1929a769-8fa3-4a61-865b-705a89fb2f0c,1383082847719
6,0.181818,0.0909091,0.272727,0.0909091,0.0909091,0.272727,2,Bug-2b2e36e1-5585-4661-85e9-e673739446db,1384089827126
7,0.128205,0.025641,0.25641,0.307692,0.025641,0.25641,3,Bug-58855a5e-1f68-4c24-b5c6-19d275f310ba,1401970839096
8,0.168317,0.435644,0.00990099,0.00990099,0.0891089,0.287129,1,Bug-93badd5d-0d45-4996-9324-3d8d6bc07308,1407492803330
9,0.0263158,0.0263158,0.210526,0.0263158,0.394737,0.315789,4,Bug-33a19b3e-23fe-4577-aca1-1c801bba58d4,1408093974487
10,0.555804,0.209821,0.0379464,0.0334821,0.0982143,0.0647321,0,Bug-fd1c20a5-ee71-4e9c-9ef9-d245a8046d50,1387802783588
11,0.05,0.35,0.05,0.05,0.05,0.45,5,Bug-651b33a7-375c-4a27-b59c-9ad33af7fe35,1374562364050
12,0.235294,0.117647,0.411765,0.0588235,0.0588235,0.117647,2,Bug-6f7a1113-dbbf-4c9a-96ed-6d828c1841f3,1352966589763
13,0.0333333,0.0333333,0.0333333,0.0333333,0.166667,0.7,5,Bug-8201db51-6835-43e8-80b9-20547e9cc52f,1384871583448
14,0.0222222,0.0222222,0.0666667,0.155556,0.0444444,0.688889,5,Bug-96d50f78-2698-40b8-af91-f927a0066fe9,1372862682773
15,0.197772,0.0529248,0.356546,0.0167131,0.0529248,0.32312,2,Bug-f0444bd2-b053-42ea-8430-0d386c3ed198,1387297121959
16,0.206897,0.172414,0.0344828,0.0344828,0.0344828,0.517241,5,Bug-1d7bc7a6-8458-47ad-9be0-15959fd26e4a,1390511662436
17,0.111111,0.111111,0.111111,0.111111,0.111111,0.444444,5,Bug-cfdd7c89-117c-41b6-92f5-045a5d7b627c,1378709671924
18,0.1,0.2,0.1,0.1,0.1,0.4,5,Bug-ff24c1eb-4b3d-483a-95b6-d506269ef28a,1403802052444
19,0.0666667,0.2,0.0666667,0.0666667,0.0666667,0.533333,5,Bug-adb17726-0189-47bc-bdff-7486a21fbcd8,1385621084791
20,0.0833333,0.166667,0.5,0.0833333,0.0833333,0.0833333,2,Bug-4f17833b-c509-489d-bcbd-97de5029785c,1406045154120
21,0.0333333,0.233333,0.0666667,0.0333333,0.2,0.433333,5,Bug-d8340297-7f8e-40ab-8601-557277049ad8,1409125033998
22,0.0666667,0.2,0.0666667,0.0666667,0.0666667,0.533333,5,Bug-d96bca04-e6fa-498f-ab32-296db9dc704a,1378461323290
23,0.0555556,0.518519,0.12963,0.0185185,0.0185185,0.259259,1,Bug-25c14b90-ca86-4364-9513-cdf6b03bc5d0,1397200244518
24,0.0344828,0.0344828,0.275862,0.0344828,0.137931,0.482759,5,Bug-f5d069ab-7759-4996-a6ff-11b0d7c1cdbb,1390994761751
25,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.583333,5,Bug-56c9a85b-2374-4dfa-b120-32c05cc0363a,1382367910413
26,0.0782313,0.517007,0.119048,0.14966,0.00680272,0.129252,1,Bug-6e4398fb-b28b-42dc-9b71-988e6c2ab401,1400230980251
27,0.166667,0.0190476,0.152381,0.0904762,0.257143,0.314286,5,Bug-bc26299e-6849-4d48-a961-d8ec98c59104,1388665877604
28,0.15,0.05,0.05,0.45,0.05,0.25,3,Bug-74c6b62f-6719-44ab-8f99-7030cdd5d801,1393922972728
29,0.260638,0.0904255,0.260638,0.0691489,0.00531915,0.31383,5,Bug-209d6588-2ac9-4150-8102-d39338b5cd26,1401983888120
30,0.285714,0.0714286,0.0714286,0.0714286,0.0714286,0.428571,5,Bug-112d2d26-df16-490c-8a77-b2a474c17e3c,1398988039692
31,0.0143885,0.0503597,0.352518,0.00719424,0.323741,0.251799,2,Bug-a87627b3-be9f-4a2f-ad9e-93947d7f9e09,1409867665625
32,0.0243902,0.0243902,0.463415,0.0487805,0.195122,0.243902,2,Bug-97f8673d-f494-4ac4-8dd0-a1428788f6d6,1385420424265
33,0.815951,0.0797546,0.0122699,0.0552147,0.00306748,0.0337423,0,Bug-f80346ca-afd0-4bf8-9536-7a7241e5bdbe,1359983445380
34,0.0217391,0.0217391,0.326087,0.217391,0.0217391,0.391304,5,Bug-922601d8-b612-4b36-8ec2-f62d7c428203,1384765523740
35,0.182796,0.0896057,0.0752688,0.0681004,0.218638,0.365591,5,Bug-f11736e8-7c92-495a-a6cd-cc817ac3807c,1377530502098
36,0.0483871,0.0967742,0.16129,0.225806,0.209677,0.258065,5,Bug-f581a2b0-1d84-428b-a7aa-cfbb5223b3a8,1404122547960
37,0.0149254,0.0149254,0.328358,0.0895522,0.104478,0.447761,5,Bug-8ec69876-6c7f-46d7-a7a7-d28bb9cfd882,1398874661584
38,0.0612813,0.0543175,0.220056,0.0306407,0.575209,0.0584958,4,Bug-a0250a4b-623b-4fe6-a12f-2fdb56a79a27,1376468747917
39,0.109914,0.146552,0.196121,0.114224,0.0581897,0.375,5,Bug-f54f3838-30ee-4292-a010-988be58c302f,1402586947978
40,0.0954198,0.019084,0.19084,0.0458015,0.469466,0.179389,4,Bug-1082bd75-8fed-47d8-aa1c-6f24d99bfeb0,1376061467988
41,0.0188679,0.0188679,0.641509,0.0377358,0.188679,0.0943396,2,Bug-3f361631-f158-471a-8b1f-ce240ece022b,1398265660201
42,0.188482,0.0418848,0.465969,0.0052356,0.0052356,0.293194,2,Bug-c703c7cd-1277-4728-9046-67f57597724e,1396007172946
43,0.0153846,0.0923077,0.0615385,0.123077,0.0769231,0.630769,5,Bug-a969c2ae-a7fe-4079-b104-2c9d44b519e7,1408995303386
44,0.285714,0.0816327,0.265306,0.0204082,0.0204082,0.326531,5,Bug-33bbe6d3-71e7-4799-985c-7700b109630b,1395911536003
45,0.0555556,0.0185185,0.527778,0.0462963,0.00925926,0.342593,2,Bug-b6385735-0a9d-4f1d-b057-a73c161b6b29,1183386840515
46,0.0714286,0.0714286,0.0714286,0.142857,0.0714286,0.571429,5,Bug-d1f91a2a-5ad3-4ddc-ace2-bdc6f69ba008,1382011035388
47,0.105263,0.0263158,0.157895,0.0263158,0.0263158,0.657895,5,Bug-e6127faa-ec9a-4add-9d2b-3309a834e619,1380281660448
48,0.0385852,0.0128617,0.469453,0.022508,0.0996785,0.356913,2,Bug-8c23e694-766b-49f2-97b3-1cfc39162452,1375179941575
49,0.037037,0.0666667,0.481481,0.0222222,0.0666667,0.325926,2,Bug-41791c05-9652-4145-a704-c97d717da43f,1404747297588
50,0.0833333,0.333333,0.333333,0.0833333,0.0833333,0.0833333,1,Bug-9a771613-b1cd-493d-b85c-fbd2b15771b1,1381758416370
51,0.0769231,0.0769231,0.0769231,0.0769231,0.0769231,0.615385,5,Bug-89a1b77f-7e2b-4e40-8ad3-09490d0ba42f,1401265915887
52,0.131148,0.0819672,0.0655738,0.327869,0.0655738,0.327869,3,Bug-bc7c72a6-e9c7-439d-ba1c-03c6be093b68,1376470656678
53,0.0833333,0.0833333,0.5,0.0833333,0.0833333,0.166667,2,Bug-c4a28bd3-f6f1-4352-b207-422b0a2632cf,1378749287234
54,0.157895,0.0526316,0.368421,0.0526316,0.0526316,0.315789,2,Bug-245aec65-840d-498d-81dd-de592438f94f,1385068896231
55,0.370629,0.111888,0.202797,0.0034965,0.0699301,0.241259,0,Bug-92f3c421-7ba2-4c82-8dbb-633048c8e656,1392296460279
56,0.05,0.05,0.1,0.05,0.05,0.7,5,Bug-bdd99da5-c532-42fc-9fca-e6bf5faba395,1343747926984
57,0.0666667,0.666667,0.0666667,0.0666667,0.0666667,0.0666667,1,Bug-208c354c-dd0c-4853-aefa-a9a0bfdf9799,1399961182143
58,0.404255,0.0212766,0.0212766,0.0851064,0.0212766,0.446809,5,Bug-7650d69e-43ac-4d56-950b-bb68ff3fc517,1348767797918
59,0.1,0.2,0.1,0.1,0.1,0.4,5,Bug-f6282b45-38c4-4fb5-87ea-2cbe9e023914,1379408331871
60,0.047619,0.047619,0.285714,0.0952381,0.047619,0.47619,5,Bug-3b0e9941-2e1c-4464-a37c-afbffc9928bc,1378333513699
61,0.235294,0.1,0.194118,0.0411765,0.1,0.329412,5,Bug-aa14f026-730b-4f60-b827-15bc86589da6,1379936269054
62,0.1,0.1,0.1,0.1,0.1,0.5,5,Bug-5aa6f86d-a62e-49a6-aee2-c68de6785ec5,1377854786711
63,0.04,0.04,0.32,0.12,0.04,0.44,5,Bug-43e106e8-1e74-49da-ac5f-0816b3991f0f,1391787917701
64,0.0333333,0.0333333,0.3,0.0333333,0.0333333,0.566667,5,Bug-ed80ae58-c95e-417e-950a-11e729c26686,1395658255847
65,0.166667,0.0833333,0.0416667,0.0833333,0.125,0.5,5,Bug-cfc336ec-bae0-401d-91af-eff7646ce658,1392732959461
66,0.0833333,0.0833333,0.25,0.0833333,0.0833333,0.416667,5,Bug-a94331c5-ad1a-4808-9009-f23ced00b541,1242657005037
67,0.00961538,0.00961538,0.394231,0.00961538,0.125,0.451923,5,Bug-9cbfef0b-d317-455e-a1da-402610c1f23e,1402501725541
68,0.125,0.125,0.125,0.125,0.125,0.375,5,Bug-6ff0ca58-4044-4a6d-8fc7-75e692342836,1397746139653
69,0.125,0.125,0.375,0.125,0.125,0.125,2,Bug-d9256cff-132e-405a-a003-5014e0d28628,1397627420580
70,0.0555556,0.111111,0.222222,0.0555556,0.0555556,0.5,5,Bug-1a693758-b5bb-4d5b-8e9a-da0b240b6edb,1349074785695
71,0.1,0.3,0.1,0.1,0.1,0.3,1,Bug-a57f4a30-11ba-49d5-953e-4330061faae0,1403865634610
72,0.298246,0.00877193,0.429825,0.00877193,0.0701754,0.184211,2,Bug-8be91df1-188a-4f34-ac72-3da67e3edcbe,1384756835237
73,0.0196078,0.372549,0.137255,0.117647,0.0588235,0.294118,1,Bug-146be21f-3fec-4e96-a5e2-21cfbca0d8dd,1320805434467
74,0.0296053,0.0296053,0.180921,0.167763,0.358553,0.233553,4,Bug-c39a70b4-6fd4-4b0a-ab2d-fc32bee12090,1376645712089
75,0.0526316,0.421053,0.0526316,0.263158,0.0526316,0.157895,1,Bug-dbc45e58-6905-4f2e-a4b0-2c78f2c4275d,1377184727339
76,0.184211,0.105263,0.0789474,0.210526,0.0526316,0.368421,5,Bug-9545e73e-9e39-4391-9b48-0d367dc0cba2,1396779919627
77,0.602649,0.00662252,0.238411,0.0397351,0.013245,0.0993377,0,Bug-225964c2-9ad8-4cb0-8440-357e2322caf8,1355911459750
78,0.0707071,0.010101,0.252525,0.040404,0.323232,0.30303,4,Bug-3c6511bc-82a6-457d-a668-6b59b167810a,1398987082454
79,0.125,0.125,0.125,0.25,0.125,0.25,3,Bug-69308daf-7440-4555-ae57-f49a8055ae53,1382539300268
80,0.0769231,0.0769231,0.153846,0.307692,0.307692,0.0769231,3,Bug-14b85b4f-a38c-49b8-9d9f-9ddbb5ce1711,1409648984063
