1,0.0471698,0.502358,0.334906,0.0448113,0.0542453,0.0165094
2,0.00980392,0.686275,0.27451,0.00980392,0.00980392,0.00980392
3,0.0612245,0.44898,0.428571,0.0204082,0.0204082,0.0204082
4,0.0114943,0.942529,0.0114943,0.0114943,0.0114943,0.0114943
5,0.140244,0.128049,0.304878,0.20122,0.219512,0.00609756
6,0.0125,0.9125,0.0125,0.0125,0.0375,0.0125
7,0.010989,0.659341,0.274725,0.021978,0.010989,0.021978
8,0.111111,0.111111,0.333333,0.111111,0.111111,0.222222
9,0.0153846,0.876923,0.0153846,0.0153846,0.0615385,0.0153846
10,0.0027248,0.416894,0.425068,0.0190736,0.00544959,0.13079
11,0.046875,0.234375,0.234375,0.015625,0.328125,0.140625
12,0.00289017,0.361272,0.280347,0.00289017,0.349711,0.00289017
13,0.020979,0.160839,0.573427,0.223776,0.013986,0.00699301
14,0.0111111,0.944444,0.0111111,0.0111111,0.0111111,0.0111111
15,0.00719424,0.964029,0.00719424,0.00719424,0.00719424,0.00719424
16,0.751656,0.242826,0.00110375,0.00220751,0.00110375,0.00110375
17,0.0136054,0.789116,0.0748299,0.00680272,0.00680272,0.108844
18,0.00917431,0.761468,0.119266,0.00917431,0.0366972,0.0642202
19,0.00680272,0.748299,0.197279,0.0340136,0.00680272,0.00680272
20,0.0194805,0.00649351,0.779221,0.00649351,0.0584416,0.12987
21,0.0113636,0.909091,0.0113636,0.0113636,0.0454545,0.0113636
22,0.147208,0.436548,0.00507614,0.00507614,0.401015,0.00507614
23,0.00740741,0.17037,0.111111,0.00740741,0.696296,0.00740741
24,0.0434783,0.26087,0.391304,0.217391,0.0434783,0.0434783
25,0.0434783,0.0434783,0.652174,0.130435,0.0869565,0.0434783
26,0.00363636,0.981818,0.00363636,0.00363636,0.00363636,0.00363636
27,0.0163934,0.918033,0.0163934,0.0163934,0.0163934,0.0163934
28,0.038835,0.699029,0.135922,0.00970874,0.00970874,0.106796
29,0.0344828,0.137931,0.344828,0.0344828,0.137931,0.310345
30,0.0147059,0.926471,0.0147059,0.0147059,0.0147059,0.0147059
31,0.0967742,0.0322581,0.580645,0.225806,0.0322581,0.0322581
32,0.00478469,0.425837,0.0956938,0.00478469,0.464115,0.00478469
33,0.00179211,0.763441,0.0949821,0.0232975,0.016129,0.100358
34,0.00657895,0.605263,0.210526,0.141447,0.0263158,0.00986842
35,0.0186916,0.803738,0.140187,0.00311526,0.00623053,0.0280374
36,0.0123457,0.91358,0.0123457,0.0123457,0.037037,0.0123457
37,0.00518135,0.906736,0.00518135,0.00518135,0.00518135,0.0725389
38,0.107143,0.0357143,0.428571,0.0357143,0.0714286,0.321429
39,0.00289855,0.373913,0.127536,0.084058,0.353623,0.057971
40,0.00943396,0.00943396,0.867925,0.0471698,0.00943396,0.0566038
41,0.00182815,0.047532,0.164534,0.00182815,0.438757,0.345521
42,0.0117647,0.0117647,0.576471,0.341176,0.0117647,0.0470588
43,0.0105263,0.894737,0.0526316,0.0210526,0.0105263,0.0105263
44,0.00925926,0.657407,0.287037,0.00925926,0.0277778,0.00925926
45,0.0151515,0.924242,0.0151515,0.0151515,0.0151515,0.0151515
46,0.125,0.125,0.125,0.125,0.25,0.25
47,0.0430108,0.0967742,0.462366,0.0537634,0.0215054,0.322581
48,0.03125,0.0625,0.5,0.34375,0.03125,0.03125
49,0.00711744,0.94306,0.0391459,0.00355872,0.00355872,0.00355872
50,0.00347222,0.00694444,0.677083,0.0486111,0.128472,0.135417
51,0.00746269,0.723881,0.134328,0.104478,0.0223881,0.00746269
52,0.1,0.2,0.4,0.1,0.1,0.1
53,0.111111,0.111111,0.444444,0.111111,0.111111,0.111111
54,0.626195,0.135755,0.207457,0.000956023,0.0210325,0.00860421
55,0.0416667,0.416667,0.375,0.0416667,0.0416667,0.0833333
56,0.0340136,0.0748299,0.680272,0.0816327,0.00680272,0.122449
57,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857
58,0.0384615,0.192308,0.538462,0.0384615,0.0384615,0.153846
59,0.00806452,0.935484,0.00806452,0.00806452,0.0241935,0.016129
60,0.0217391,0.826087,0.108696,0.00543478,0.00543478,0.0326087
61,0.224138,0.163793,0.543103,0.0517241,0.00862069,0.00862069
62,0.030303,0.030303,0.878788,0.030303,0.0151515,0.0151515
63,0.0078125,0.796875,0.125,0.0078125,0.0078125,0.0546875
64,0.0827191,0.203931,0.0515971,0.521704,0.132678,0.00737101
65,0.0107527,0.0107527,0.817204,0.0107527,0.0107527,0.139785
66,0.011976,0.658683,0.251497,0.00598802,0.00598802,0.0658683
67,0.0708661,0.015748,0.755906,0.110236,0.00787402,0.0393701
68,0.1,0.3,0.1,0.1,0.3,0.1
69,0.00361011,0.559567,0.361011,0.0288809,0.0108303,0.0361011
70,0.00990099,0.00990099,0.871287,0.049505,0.019802,0.039604
71,0.185185,0.037037,0.62963,0.037037,0.037037,0.0740741
72,0.0103093,0.0618557,0.670103,0.123711,0.123711,0.0103093
73,0.010989,0.945055,0.010989,0.010989,0.010989,0.010989
74,0.00384615,0.0846154,0.215385,0.0115385,0.596154,0.0884615
75,0.00507614,0.675127,0.111675,0.0406091,0.162437,0.00507614
76,0.113924,0.0126582,0.620253,0.101266,0.0126582,0.139241
77,0.0172414,0.0172414,0.586207,0.0172414,0.0172414,0.344828
78,0.00261097,0.0600522,0.279373,0.00522193,0.516971,0.13577
79,0.549451,0.105769,0.0123626,0.296703,0.00137363,0.0343407
80,0.00141643,0.293201,0.558074,0.0354108,0.00141643,0.110482
81,0.0909091,0.272727,0.0909091,0.181818,0.0909091,0.272727
82,0.0188679,0.113208,0.584906,0.0566038,0.0188679,0.207547
83,0.00198807,0.135189,0.266402,0.00795229,0.526839,0.0616302
84,0.787879,0.176768,0.0117845,0.0016835,0.0016835,0.020202
85,0.0625,0.125,0.375,0.0625,0.0625,0.3125
86,0.0128205,0.871795,0.0769231,0.0128205,0.0128205,0.0128205
87,0.00195312,0.00195312,0.732422,0.0507812,0.03125,0.181641
88,0.00943396,0.896226,0.0377358,0.0188679,0.0283019,0.00943396
89,0.00355872,0.341637,0.0960854,0.00355872,0.551601,0.00355872
90,0.0909091,0.480938,0.343109,0.0410557,0.0410557,0.00293255
91,0.0833333,0.416667,0.25,0.0833333,0.0833333,0.0833333
92,0.00847458,0.601695,0.211864,0.00847458,0.0508475,0.118644
93,0.0060241,0.162651,0.0180723,0.0361446,0.753012,0.0240964
94,0.00952381,0.171429,0.114286,0.0571429,0.638095,0.00952381
95,0.00462963,0.712963,0.180556,0.00462963,0.00462963,0.0925926
96,0.00609756,0.646341,0.195122,0.0304878,0.0304878,0.0914634
97,0.00454545,0.322727,0.0681818,0.00454545,0.513636,0.0863636
98,0.0111111,0.944444,0.0111111,0.0111111,0.0111111,0.0111111
99,0.00613497,0.226994,0.460123,0.208589,0.0920245,0.00613497
100,0.00628931,0.522013,0.427673,0.0125786,0.00628931,0.0251572
101,0.035818,0.214908,0.0271055,0.672798,0.0125847,0.0367861
102,0.0576923,0.163462,0.586538,0.00961538,0.115385,0.0673077
103,0.00444444,0.871111,0.0444444,0.00444444,0.00888889,0.0666667
104,0.00970874,0.00970874,0.825243,0.0485437,0.00970874,0.0970874
105,0.015873,0.753968,0.047619,0.00793651,0.00793651,0.166667
106,0.00268097,0.246649,0.0697051,0.00268097,0.675603,0.00268097
107,0.010989,0.0549451,0.230769,0.010989,0.681319,0.010989
108,0.00653595,0.156863,0.00653595,0.00653595,0.816993,0.00653595
109,0.0666667,0.0666667,0.333333,0.0666667,0.4,0.0666667
110,0.0182927,0.939024,0.0121951,0.00609756,0.0182927,0.00609756
111,0.0571429,0.139286,0.457143,0.246429,0.00357143,0.0964286
112,0.00561798,0.561798,0.382022,0.0393258,0.00561798,0.00561798
113,0.0769231,0.230769,0.461538,0.0769231,0.0769231,0.0769231
114,0.00757576,0.962121,0.00757576,0.00757576,0.00757576,0.00757576
115,0.0666667,0.266667,0.333333,0.0666667,0.0666667,0.2
116,0.03125,0.03125,0.71875,0.0625,0.03125,0.125
117,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857
118,0.0104167,0.84375,0.0104167,0.0104167,0.114583,0.0104167
119,0.0909091,0.0909091,0.454545,0.0909091,0.0909091,0.181818
120,0.0131579,0.934211,0.0131579,0.0131579,0.0131579,0.0131579
121,0.111111,0.111111,0.333333,0.111111,0.222222,0.111111
122,0.000963391,0.0250482,0.211946,0.00770713,0.38921,0.365125
123,0.0181818,0.0181818,0.836364,0.0909091,0.0181818,0.0181818
124,0.0176991,0.725664,0.230088,0.00884956,0.00884956,0.00884956
125,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857
126,0.00414079,0.20911,0.0848861,0.010352,0.00207039,0.689441
127,0.125,0.125,0.375,0.125,0.125,0.125
128,0.00342466,0.130137,0.431507,0.0650685,0.349315,0.0205479
129,0.0117647,0.764706,0.117647,0.0470588,0.0117647,0.0470588
130,0.00574713,0.00574713,0.925287,0.0402299,0.00574713,0.0172414
131,0.00490196,0.740196,0.132353,0.0637255,0.00490196,0.0539216
132,0.0769231,0.0769231,0.615385,0.0769231,0.0769231,0.0769231
133,0.0322581,0.153226,0.00403226,0.770161,0.00403226,0.0362903
134,0.0185185,0.787037,0.0833333,0.0833333,0.0185185,0.00925926
135,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857
136,0.00342466,0.65411,0.010274,0.00684932,0.00342466,0.321918
137,0.00581395,0.00581395,0.790698,0.0406977,0.116279,0.0406977
138,0.0151515,0.924242,0.0151515,0.0151515,0.0151515,0.0151515
139,0.0138889,0.916667,0.0138889,0.0138889,0.0138889,0.0277778
140,0.0094697,0.282197,0.255682,0.217803,0.219697,0.0151515
141,0.0666667,0.133333,0.466667,0.2,0.0666667,0.0666667
142,0.00606061,0.969697,0.00606061,0.00606061,0.00606061,0.00606061
143,0.135531,0.373626,0.03663,0.010989,0.43956,0.003663
144,0.0128205,0.166667,0.5,0.025641,0.102564,0.192308
145,0.015625,0.921875,0.015625,0.015625,0.015625,0.015625
146,0.0384615,0.0384615,0.576923,0.153846,0.0384615,0.153846
147,0.0769231,0.0769231,0.461538,0.0769231,0.153846,0.153846
