102,0.125,0.848485,0.00378788,0.0151515,0.00378788,0.00378788,1,Bug-531ef7d0-827f-4753-ab0c-a9ee6562ff3a,1341286213975
103,0.0882353,0.0882353,0.470588,0.235294,0.0294118,0.0882353,2,Bug-c44a93cc-8e88-4a05-8ccb-6d50d7eab18f,1382972301733
104,0.192195,0.629268,0.100488,0.0478049,0.0107317,0.0195122,1,Bug-ac7bb127-0fbb-4e5d-a126-4778d6dbdc09,1389203506183
105,0.224612,0.409797,0.160096,0.0669056,0.114695,0.0238949,1,Bug-1e267539-4fea-4412-acde-e7396c19eafe,1372912669916
106,0.125,0.125,0.125,0.125,0.375,0.125,4,Bug-15d7cd70-da97-4ac7-afd2-05da4b3034d7,1363490791949
107,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714,5,Bug-c356046a-4533-463a-a3b6-4776ec8c0a98,1398274644864
108,0.207192,0.429224,0.166667,0.033105,0.135274,0.0285388,1,Bug-600a675c-322f-4b7f-ab47-7193a8a77914,1404178977718
109,0.116883,0.012987,0.428571,0.142857,0.038961,0.25974,2,Bug-0f1e9029-a6bf-458a-9dd2-006cab8ea5aa,1398320832239
110,0.139767,0.772047,0.0382696,0.0249584,0.00831947,0.0166389,1,Bug-04e0627d-73ed-4f4e-bb7f-56d732fc629d,1388479859312
111,0.0638298,0.0212766,0.638298,0.148936,0.106383,0.0212766,2,Bug-e2509e0e-fb56-4f89-b7f4-4e65501d8993,1351728020518
112,0.16946,0.385475,0.20298,0.0428305,0.0204842,0.178771,1,Bug-8b128984-1f1b-4dc7-b382-33f504615e77,1391092888594
113,0.294118,0.0588235,0.235294,0.0294118,0.205882,0.176471,0,Bug-26f0ccf5-97d2-4a7b-a6dd-d72710cadbdf,1369095560706
114,0.191214,0.651163,0.0516796,0.0206718,0.0826873,0.00258398,1,Bug-b6ace305-0e10-4e77-8363-b63f62c7efab,1400518864387
115,0.236046,0.583726,0.112307,0.0262273,0.0336247,0.00806994,1,Bug-273049e6-0671-4bef-884c-de413528d43f,1405388253953
116,0.0824022,0.153631,0.407821,0.023743,0.236034,0.0963687,2,Bug-1d206a61-4c61-4f78-9d37-153bb86adbd8,1320103303005
117,0.136213,0.790698,0.0465116,0.013289,0.00996678,0.00332226,1,Bug-4e7ab930-faaf-4012-9740-4e6a5ea9efab,1384261438719
118,0.0205761,0.847737,0.00823045,0.0288066,0.090535,0.00411523,1,Bug-06d75982-83e4-4c5f-a7cc-feac29673792,1371859525815
119,0.0629496,0.546763,0.0773381,0.00179856,0.280576,0.0305755,1,Bug-acf91a0a-b295-4d3b-8136-a2e3a5e9e6e5,1394486910818
