4,Bug-cca14bf4-41bc-43d7-8e04-743604300882,1386376848437
1,Bug-7a3d5fba-2117-447b-aa0a-b8d1a04f250a,1384371401233
3,Bug-c526e47d-4874-4c68-9d2a-46824e29b35d,1390861146635
2,Bug-3abbf642-4e1f-41f4-9563-189c8e596116,1379270191034
5,Bug-61a39fa4-2195-47b7-b05b-07110f324e5e,1389748435043
2,Bug-1122d101-24b9-444d-a1f8-b45d76498493,1251220939340
3,Bug-32e66d1f-23ba-457c-a7f5-634209064641,1400208615625
2,Bug-ed9a2b09-45b6-479a-913f-f81a9fcc5979,1391055487159
3,Bug-c965acde-378e-4d46-836a-c1e0ae068ef3,1396291019305
1,Bug-8281fd5f-890b-4e2c-bb30-3023994270fc,1384826299373
4,Bug-cfd96261-e5da-4c28-9e59-5dab98853355,1406760759763
1,Bug-6c6872b8-f612-4baa-98ab-fcd57df32973,1409646624886
5,Bug-750b0e3b-cbeb-47c3-8cc1-07653d82807a,1401990302642
1,Bug-34565128-6634-4520-9481-bbce0bb7e57c,1399613815650
3,Bug-f2db9454-9c76-42e1-b347-783c0334b795,1224748362673
4,Bug-3ed601f6-6255-4687-a0ae-aa017c8d8581,1245299019427
4,Bug-f1f770a8-4c82-4b4e-bddf-5692dd5b0fe8,1393365309856
5,Bug-27e31bf3-2a4e-4ea1-9915-4a4f3e70d7cd,1403566651591
5,Bug-8e3357cf-2d23-4d20-addc-3ae5781393c7,1409270883546
1,Bug-9a6ed47e-61ea-4b34-ab68-f9bb054b3e7b,1380573111695
5,Bug-823b0ce8-73e2-4d67-af1e-eca4c73c8437,1338388633389
1,Bug-857825a5-c113-45b9-ab84-34fa3e5ad72a,1402426123414
2,Bug-9c32e2e7-d20e-4729-b8c3-805ad10fe2e7,1383940408997
1,Bug-d66bb3f4-e367-41d4-a5fb-b8a5b8ff250d,1401913553311
5,Bug-635a25e4-a55a-4081-8b23-7d360f984f25,1391039238532
2,Bug-8136f7b0-011a-49a9-90e2-5e74f3b33116,1338341055840
3,Bug-8d7ab34e-3676-4ea6-9e1e-e50235f08d99,1363123695252
2,Bug-266b2bdc-0511-4c24-bede-fac0768fe32f,1403322353945
2,Bug-5788f760-e598-48d0-bbc0-db9f90f8042a,1255388939192
0,Bug-c3e45440-fbd6-42ff-81b3-04138ab88d35,1275602238321
1,Bug-68251f50-1f26-4a2d-9c4a-33fd0dfd49e3,1399587739353
1,Bug-ecf11336-61d1-4a1b-ab7f-1c48aaa32b6d,1407362634690
4,Bug-f5070747-0ee8-471c-b161-d72ab94388b2,1395449069303
2,Bug-92740811-2312-4993-aa63-be660e08eac7,1408300175807
1,Bug-583b817f-05b5-415a-8d87-24444cefba97,1409352282347
1,Bug-e214864f-c1ae-4a15-a7ac-854cfc370fb8,1211541544393
3,Bug-72fdfbd6-a7c8-46f8-9df1-a610378e0118,1321457877042
1,Bug-f3be3d7c-8512-47c9-9c6a-b51f5d55a846,1384295058448
1,Bug-fca43e9b-a0c3-44cd-b931-33f0d779e4de,1386361507994
4,Bug-0eff3e29-8aba-4315-a176-548b7f4c67c2,1384807097605
1,Bug-763a48fe-77a9-4b5e-ba59-d2f653f4c46b,1384279569072
