200,0.0769231,0.384615,0.307692,0.0769231,0.0769231,0.0769231
201,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
202,0.272727,0.0454545,0.0454545,0.5,0.0454545,0.0909091
203,0.375,0.125,0.125,0.125,0.125,0.125
204,0.5,0.1,0.1,0.1,0.1,0.1
205,0.240506,0.0126582,0.316456,0.0379747,0.253165,0.139241
206,0.363636,0.181818,0.0909091,0.0909091,0.0909091,0.181818
207,0.136364,0.193182,0.227273,0.0454545,0.170455,0.227273
208,0.0052356,0.287958,0.0052356,0.314136,0.267016,0.120419
209,0.402299,0.16092,0.206897,0.130268,0.0727969,0.0268199
210,0.375,0.125,0.125,0.125,0.125,0.125
211,0.421053,0.263158,0.0526316,0.0526316,0.157895,0.0526316
212,0.447761,0.0447761,0.208955,0.0597015,0.0149254,0.223881
213,0.454545,0.0909091,0.181818,0.0909091,0.0909091,0.0909091
214,0.333333,0.0416667,0.0416667,0.375,0.125,0.0833333
215,0.375546,0.0305677,0.227074,0.0655022,0.0262009,0.275109
216,0.5,0.1,0.1,0.1,0.1,0.1
217,0.107692,0.107692,0.107692,0.169231,0.138462,0.369231
218,0.205882,0.147059,0.5,0.0882353,0.0294118,0.0294118
219,0.0909091,0.0802139,0.192513,0.229947,0.368984,0.0374332
220,0.192771,0.301205,0.168675,0.216867,0.0722892,0.0481928
221,0.538462,0.0384615,0.0384615,0.0769231,0.0384615,0.269231
222,0.375,0.125,0.125,0.125,0.125,0.125
223,0.29661,0.245763,0.0932203,0.245763,0.0677966,0.0508475
224,0.074896,0.554785,0.177531,0.0721221,0.106796,0.0138696
225,0.375,0.125,0.125,0.125,0.125,0.125
226,0.2,0.0666667,0.0666667,0.266667,0.0666667,0.333333
227,0.111111,0.222222,0.111111,0.111111,0.222222,0.222222
228,0.047619,0.047619,0.047619,0.190476,0.190476,0.47619
229,0.0384615,0.0384615,0.0384615,0.807692,0.0384615,0.0384615
230,0.333333,0.166667,0.0333333,0.3,0.0333333,0.133333
231,0.263158,0.131579,0.210526,0.315789,0.0526316,0.0263158
232,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
233,0.5,0.0833333,0.0833333,0.0833333,0.0833333,0.166667
234,0.0394265,0.0645161,0.387097,0.09319,0.283154,0.132616
235,0.0384615,0.192308,0.615385,0.0769231,0.0384615,0.0384615
236,0.205479,0.260274,0.0136986,0.328767,0.0684932,0.123288
237,0.714286,0.047619,0.047619,0.047619,0.047619,0.0952381
238,0.214286,0.0238095,0.0238095,0.47619,0.0238095,0.238095
239,0.113821,0.0203252,0.735772,0.0365854,0.00406504,0.0894309
240,0.444444,0.0277778,0.0277778,0.416667,0.0555556,0.0277778
241,0.238095,0.333333,0.047619,0.047619,0.0952381,0.238095
242,0.206897,0.0689655,0.206897,0.0689655,0.0862069,0.362069
243,0.214286,0.0714286,0.142857,0.0714286,0.428571,0.0714286
244,0.246753,0.025974,0.0649351,0.181818,0.038961,0.441558
245,0.160458,0.100287,0.381089,0.0229226,0.0687679,0.266476
246,0.25,0.0833333,0.166667,0.0833333,0.166667,0.25
