2009-0374,T4
2002-2089,T26
2009-3620,T15
2009-2194,T15
2013-4080,T37
1999-1123,T26
2004-0977,T9
2008-4564,T14
2010-2394,T27
2015-3740,T28
2016-1631,T25
2000-0474,T37
2007-6140,T21
2013-6673,T35
2015-6737,T22
2015-5990,T38
2008-6253,T18
2006-0152,T1
2005-0246,T23
2006-5730,T2
2012-2017,T20
2006-1674,T1
2012-0609,T28
2014-8028,T7
2010-2470,T3
2012-2909,T1
2004-1928,T24
2010-3963,T15
2012-2091,T11
2015-0754,T29
2006-1723,T4
2007-3054,T1
2007-3768,T37
2009-0553,T17
2015-7416,T23
2015-5323,T6
2009-5115,T20
2014-8123,T23
2005-4383,T1
2015-5418,T20
2011-5095,T35
2006-5804,T2
2008-4347,T5
2007-6740,T31
2013-7063,T6
2001-0183,T35
2001-1475,T10
2011-2961,T23
2008-1590,T8
2015-5992,T7
2010-3645,T28
2004-1754,T35
2002-2184,T6
2005-2764,T11
2010-4565,T15
2002-2306,T37
2007-2154,T2
2007-1350,T14
2006-4759,T24
2000-0830,T37
2014-1311,T28
2010-0417,T23
2016-0542,T27
2001-0399,T36
2002-2398,T30
2004-1764,T26
2009-3245,T15
2010-0655,T8
2008-3527,T15
2010-3167,T8
2012-4000,T22
2011-1398,T25
2010-2111,T38
2015-6944,T38
2003-0167,T11
2007-6453,T18
2008-1728,T37
2013-6141,T20
2005-3828,T21
1999-1341,T15
2004-1555,T5
2006-2242,T11
2002-0640,T11
1999-1153,T33
2005-2583,T19
2011-1468,T37
2011-3079,T35
2014-1317,T3
2009-1990,T27
2006-3167,T30
2012-2192,T15
2015-7399,T20
2003-0505,T36
2013-4622,T10
2013-0118,T6
2008-6120,T5
2006-7029,T13
2006-3622,T4
2007-6615,T18
2010-1951,T18
2014-1575,T8
2015-0050,T28
2014-6997,T0
2007-3543,T24
2007-1132,T22
1999-0824,T9
2008-1636,T1
2003-1329,T37
2015-1465,T37
2015-8630,T6
2010-3770,T25
2008-6674,T30
2013-1033,T10
2014-6525,T27
2006-5115,T18
2013-1827,T15
2011-2325,T27
2007-0315,T11
2006-3751,T2
2006-6102,T23
2001-1361,T20
2007-3773,T38
2013-3874,T28
2007-2862,T5
2012-4834,T18
2007-5676,T2
2005-3430,T24
2005-0442,T18
2003-0012,T9
2014-0808,T30
2007-3448,T1
1999-0134,T26
2015-0427,T27
2009-1854,T6
2008-1118,T35
2009-4474,T21
2015-1090,T25
2013-5730,T38
2006-0300,T23
2005-4038,T21
2013-3969,T11
2006-5087,T2
2014-1777,T25
2007-2129,T27
2008-0520,T5
2011-2458,T28
1999-0085,T14
2012-3170,T27
2013-1327,T17
2007-5446,T36
2006-6725,T36
1999-0409,T26
2014-3423,T9
2005-1740,T9
2005-3299,T2
2010-4836,T1
2011-3213,T35
2005-4829,T8
2008-6409,T21
2005-1762,T15
2008-2180,T1
2008-5799,T22
2000-0383,T36
2009-1735,T1
2003-0414,T3
2010-3249,T8
2007-4376,T24
2008-1836,T37
2010-1376,T11
2008-2712,T4
2008-4102,T10
2014-0150,T14
2004-1185,T33
2011-4498,T38
2008-0933,T15
2001-1143,T37
2010-0159,T8
2005-0413,T4
2009-3230,T4
2015-0538,T11
2014-0064,T13
2006-1990,T23
2007-1876,T15
2012-2292,T6
2000-0439,T25
2016-1987,T37
2015-0208,T37
2008-0830,T23
2007-1276,T22
2013-1913,T23
2006-2721,T1
2014-8116,T31
2005-0889,T1
2014-2120,T7
2014-6534,T27
2014-0315,T34
2011-1147,T14
2009-4384,T1
2011-4078,T30
2004-1030,T30
2010-4508,T35
2009-0825,T21
2006-4268,T1
2013-5613,T8
2001-0956,T26
2014-8728,T5
2014-0415,T27
2012-5683,T38
2005-4443,T34
2015-4093,T22
2012-5613,T4
2012-3522,T22
2006-2683,T2
2006-4050,T2
2014-0061,T6
2007-5428,T1
2004-1369,T37
2002-0482,T36
2005-2053,T18
2005-4553,T14
2013-5563,T7
2012-2360,T22
2010-3910,T18
2015-1668,T28
2013-4003,T7
2015-2589,T27
2008-3688,T37
2009-2362,T14
2009-2407,T15
2009-1347,T5
1999-1164,T31
2014-2706,T15
1999-1035,T37
2006-4583,T2
2008-4205,T5
2013-5189,T10
2010-3603,T20
2013-4419,T9
2005-0084,T11
2006-6221,T38
2002-0666,T37
2010-0777,T25
2007-0078,T3
2004-2401,T14
2008-3590,T5
1999-1513,T19
2014-8638,T25
2015-0694,T19
1999-1112,T14
2011-2506,T2
2008-2082,T22
2010-3308,T11
2008-5938,T18
2015-0051,T25
2006-3043,T1
2005-1600,T12
2007-3106,T23
2008-7045,T6
2007-1887,T23
2005-4067,T39
2008-1959,T16
2010-0110,T11
2007-5633,T34
2007-2255,T2
2005-0066,T32
2006-2895,T1
2007-6744,T12
2008-1483,T35
2008-0058,T12
2001-0667,T11
2012-2939,T1
2006-5523,T2
2005-0619,T3
2015-8737,T23
2007-3725,T23
2014-8519,T20
2011-3442,T15
2015-3630,T15
2009-4765,T3
2008-1818,T27
2004-0427,T15
2008-2000,T8
2009-3863,T11
2012-0794,T10
2013-1145,T29
2013-3758,T27
2016-0543,T27
2005-2302,T35
2008-7188,T6
2008-1883,T10
1999-0181,T11
2004-2283,T33
2003-0239,T23
2005-4551,T1
2008-4356,T21
2014-1592,T17
2005-4233,T21
2012-5769,T31
2014-5890,T0
2015-0534,T35
2001-1448,T9
2014-3054,T7
2009-1702,T25
2015-3323,T29
2015-4227,T29
2010-3415,T8
2012-3425,T37
2006-7017,T6
2014-2480,T27
2011-2609,T25
2006-3559,T5
2008-5227,T24
2014-4770,T7
2015-2117,T24
2014-2602,T20
2014-3617,T6
2011-4551,T1
2011-5126,T3
2006-4714,T2
2007-4632,T19
2012-6540,T15
2010-4096,T20
2005-2044,T1
2014-0569,T28
2014-7581,T0
2013-0709,T7
2012-5780,T0
2008-5074,T21
2012-5207,T20
2002-2379,T13
2012-1212,T1
2000-0982,T35
2006-5194,T1
2007-1967,T4
2014-3730,T33
2002-1212,T11
2009-4994,T1
2003-0189,T10
2008-1671,T26
2013-1696,T25
2006-6743,T9
2007-0827,T14
2009-0933,T7
2016-1907,T37
2012-3511,T15
2008-4201,T14
2001-0490,T14
2014-8890,T12
2005-4350,T8
2010-1466,T18
2011-1806,T8
2015-7051,T12
2014-4303,T22
2009-3404,T27
2003-0630,T26
2003-0755,T11
2010-3738,T10
2015-0690,T7
2008-2869,T21
2004-0541,T11
2004-2373,T25
2008-4033,T25
2014-3320,T7
2004-2712,T23
2006-5563,T16
2004-1940,T37
2003-0227,T11
2009-2548,T11
2000-0051,T37
2004-0284,T31
2011-5070,T22
2013-1021,T23
2010-4593,T37
2002-0131,T25
2008-4918,T25
2003-1082,T26
2013-4061,T35
2000-0673,T37
2003-0746,T37
2015-7217,T23
2014-6686,T0
2008-1715,T5
2014-5174,T20
2014-2405,T8
2015-0232,T8
2007-5641,T1
2007-4612,T1
2007-5099,T2
2010-0447,T12
2009-1058,T4
2015-4225,T19
2000-1233,T21
2009-1494,T15
2008-2978,T18
2012-3345,T9
2014-7420,T0
2008-5928,T21
2014-6783,T0
2011-0819,T27
2012-1678,T27
2013-3380,T19
2008-5931,T3
2008-5678,T30
2014-4528,T1
2007-1414,T2
1999-1058,T11
2012-6315,T39
2014-5680,T0
2015-0972,T10
2003-1336,T14
2013-6384,T3
2015-4135,T1
2007-5456,T33
2014-5114,T7
2011-2381,T22
2000-1064,T29
2010-2448,T29
2011-4754,T7
2010-2970,T7
2006-0209,T5
2015-8781,T23
2012-0510,T27
2013-5508,T29
2009-2010,T5
2010-1298,T16
2012-1133,T8
2002-2352,T12
2009-4350,T16
2007-4384,T2
2010-0855,T27
2013-2096,T31
2012-0283,T1
2008-0667,T13
2006-4061,T2
2007-4895,T18
2008-1487,T22
2013-3057,T6
2011-0364,T14
2008-5145,T9
2012-4833,T33
2008-5047,T21
2013-1110,T19
2002-2317,T31
2013-5992,T22
2015-3346,T21
2000-0546,T11
2010-0442,T11
1999-1447,T31
2007-6646,T1
2010-1852,T25
2015-5269,T22
2006-1785,T4
2014-2935,T11
2008-1740,T29
2008-3447,T31
2000-1153,T11
2002-0964,T37
2006-3359,T21
2001-0167,T14
2010-5295,T22
2010-2008,T36
2006-4183,T23
2015-2631,T27
2013-6420,T6
2007-0443,T14
2010-0935,T6
2005-0976,T9
2002-1926,T36
2005-0180,T15
2010-4197,T8
2007-5096,T2
2010-2221,T11
2008-3899,T4
2010-1333,T22
2008-2548,T14
2011-1224,T35
2008-4324,T4
2013-0640,T28
1999-0860,T9
2007-6729,T7
2006-5828,T21
2002-0073,T11
2006-6252,T11
2011-0627,T24
2009-2663,T23
2013-5305,T22
2013-1539,T27
2007-4995,T8
2008-6418,T5
2004-1988,T2
2013-3420,T38
2003-0870,T11
2012-0067,T23
2014-5999,T0
2006-3177,T2
2011-3027,T8
2002-1616,T26
2009-3325,T21
2012-1082,T7
2011-5258,T1
2010-4026,T12
2013-0797,T34
2016-0723,T15
2014-2893,T9
2010-0424,T9
2005-2303,T39
2006-1537,T18
2013-2556,T34
2008-5861,T16
2007-5936,T9
2016-1295,T19
2007-1678,T22
2008-3318,T6
2013-6347,T38
2003-0685,T11
2004-0536,T3
2015-2067,T36
2010-3414,T4
2013-0137,T10
2005-2845,T3
2005-2500,T23
2011-1154,T33
2012-4168,T28
1999-1120,T26
2013-2780,T29
2008-0366,T15
2009-0720,T20
2014-6942,T0
1999-0266,T24
2011-0961,T7
2001-0727,T33
2013-1587,T37
2004-1091,T37
2015-0320,T28
2005-1475,T25
2006-7159,T36
2005-2224,T31
2009-4949,T5
2007-1065,T19
2013-1896,T31
2005-1101,T11
2007-3599,T6
2007-0912,T38
2008-2242,T14
2009-3847,T20
2009-2771,T1
2011-1610,T5
2007-0127,T12
2014-10028,T7
2007-5469,T4
2013-1961,T23
2011-4435,T19
2009-1272,T23
2006-5978,T20
2015-2445,T25
2013-1849,T37
2012-0362,T29
2014-7516,T0
2006-2285,T2
2007-6042,T2
2007-1798,T11
2012-1471,T18
2012-3528,T22
1999-0581,T9
2004-0237,T18
2015-6776,T8
2015-3962,T19
2013-2778,T38
2012-0993,T24
2009-3497,T21
2011-1897,T7
2014-10037,T18
2002-0492,T18
2001-0141,T9
2014-5689,T0
2007-0204,T7
1999-1380,T33
2014-2160,T29
2012-4278,T1
2014-9097,T5
2015-3339,T9
2009-0722,T18
2007-2823,T14
2011-3985,T7
2013-6396,T0
2003-1545,T4
2006-6343,T21
2006-0245,T1
2005-0021,T11
2013-4617,T35
2004-1531,T5
2011-4728,T9
2008-6078,T5
2010-2597,T23
2009-0337,T21
2010-1679,T36
2004-1924,T30
2007-5162,T35
2012-1072,T21
2002-2064,T6
2006-5536,T36
2005-2965,T13
2011-1038,T22
2009-0922,T31
2006-5347,T27
2008-0551,T14
2014-0805,T36
2014-0946,T35
2010-2280,T7
2010-2789,T2
2007-5770,T35
1999-1463,T29
2015-0976,T7
2014-8949,T24
2015-8663,T11
2014-8014,T29
2015-2977,T24
2004-1282,T14
2011-1724,T20
2008-6918,T24
2008-5033,T15
2006-2041,T16
2008-2624,T27
2002-1211,T2
2006-2715,T12
2014-7589,T0
2009-0713,T20
2008-5569,T1
2006-1766,T21
2009-4822,T1
2015-2033,T19
2012-1339,T29
2005-0372,T36
2005-0006,T37
2010-2598,T31
2006-5657,T8
2006-6787,T21
2007-3354,T4
2014-9174,T22
2015-5272,T6
1999-0356,T3
2011-5093,T6
2007-3258,T30
2005-3298,T14
2009-3938,T23
2014-1814,T34
2007-4968,T15
2007-4907,T2
2006-4568,T25
2008-5154,T9
2009-1595,T6
2008-4644,T35
2016-0484,T27
2006-3178,T36
2002-1711,T9
2010-2646,T8
2014-5211,T11
2008-5998,T5
2008-4915,T15
2009-3332,T21
2006-1385,T14
2014-9444,T22
2013-6901,T7
2015-0381,T27
2012-4179,T8
2004-1979,T22
2007-5913,T6
2013-0396,T27
2013-1210,T29
2015-1467,T5
2006-6145,T3
2000-0384,T10
2002-2351,T18
2006-5909,T10
2015-4426,T5
2014-2856,T1
2009-5036,T37
2008-2607,T32
2013-6173,T38
2006-6424,T11
2005-1241,T36
2004-0058,T9
2011-1418,T35
2008-1378,T39
2007-6635,T3
2014-7428,T0
2014-5783,T0
2004-2270,T26
2006-5486,T7
2008-3180,T1
2011-2653,T36
2010-2171,T28
2005-0489,T15
2008-1528,T19
2015-0248,T37
2014-2754,T28
2002-2219,T26
2006-7082,T24
2014-6515,T27
2009-2448,T1
2015-2653,T27
2004-1322,T19
2010-4299,T14
2010-0310,T20
2014-6967,T0
2009-0445,T21
2014-5507,T9
2010-1245,T17
2004-2596,T37
2014-1216,T5
2013-2077,T15
2015-0822,T24
2010-5259,T34
2013-2735,T28
2014-9581,T18
2007-3984,T13
2011-2445,T28
2015-6247,T37
2007-4723,T1
2010-0819,T34
2014-3077,T3
2014-8424,T10
2011-1961,T25
2014-3742,T31
2006-1173,T31
2004-0984,T26
2004-2191,T7
2010-2882,T23
2001-1325,T25
2013-2957,T22
2011-0476,T8
2013-2365,T10
2006-4695,T17
2015-1172,T24
2012-1140,T8
2011-5243,T0
2003-0900,T10
2000-0912,T33
2009-3678,T23
2013-3460,T29
2010-0515,T23
2013-5787,T27
2015-5881,T13
2006-1758,T21
2010-0549,T36
2000-1085,T12
2009-0803,T35
2015-4294,T7
2014-1567,T17
2014-0620,T1
2011-3970,T8
2015-5632,T12
2006-2629,T15
2006-2019,T8
2008-0233,T24
2008-1267,T23
2002-0684,T11
2008-0879,T21
2004-2364,T38
2015-7899,T6
2014-6186,T6
2015-1497,T11
2007-3604,T6
2011-3710,T30
2005-2218,T10
2011-0745,T6
2016-1309,T7
2011-4720,T37
2012-4668,T1
2013-3590,T24
2006-3039,T1
2014-0752,T12
2013-0792,T23
2012-4221,T15
2015-0189,T37
2012-1803,T10
2009-4811,T11
2015-3087,T28
2004-0296,T37
2014-7591,T0
2009-4884,T5
2011-0926,T12
2006-2072,T37
2009-3348,T1
2006-6905,T26
2011-1027,T31
2009-2694,T4
2014-0625,T37
2002-2129,T7
2013-2177,T22
2010-2883,T16
2005-2979,T21
2000-0782,T18
2010-2527,T23
2012-5223,T33
2012-4565,T15
2014-1514,T8
2008-2964,T21
2013-3666,T10
2011-1269,T17
1999-1199,T31
2015-5129,T28
2005-3724,T19
2012-1838,T19
2007-3451,T24
2015-0603,T19
2009-1659,T24
2008-6954,T12
2016-0064,T28
2015-4764,T27
2000-0136,T30
2014-3227,T4
2009-3779,T22
2007-2546,T38
2012-4869,T5
2012-0864,T23
2009-1729,T7
2001-1382,T35
2011-2009,T34
2004-2211,T1
2001-0172,T11
2007-4023,T7
2014-3934,T5
2014-0921,T37
2009-0481,T22
2007-2731,T22
2008-3373,T23
2012-2095,T6
2006-0343,T37
2009-3880,T12
2015-6084,T28
2004-0991,T14
2012-3972,T23
2013-2304,T12
2013-3361,T28
2012-4985,T35
2006-7058,T16
2014-6037,T36
2011-2719,T33
2012-3578,T24
1999-0548,T31
2011-2681,T20
2014-4373,T15
2008-0134,T1
2006-2421,T11
2014-3369,T29
2003-0839,T36
2009-4793,T24
2004-2363,T33
2015-5818,T28
2006-4334,T23
2014-7981,T5
2007-1182,T20
2012-5311,T39
2001-1263,T11
2011-1651,T29
2008-7109,T33
2008-6753,T5
2007-4932,T6
2006-2343,T1
2014-2820,T28
2014-8109,T6
2010-0255,T25
2008-1049,T20
2008-1413,T1
2014-5651,T0
2009-2399,T2
2009-3937,T15
2014-1356,T23
2006-1651,T35
1999-0862,T3
2009-2128,T5
2003-0340,T3
2000-0168,T29
2002-0434,T21
2008-6608,T5
2007-2001,T22
2005-2798,T35
2008-6285,T21
2011-5225,T7
2008-6568,T16
2012-4521,T39
2009-5093,T18
2014-9668,T23
2011-0283,T37
2004-0648,T33
2003-1127,T19
2012-3300,T37
2000-0053,T11
2014-3867,T35
2006-0034,T14
2008-4080,T2
2005-1172,T1
2014-8912,T3
2014-3068,T10
2012-5122,T8
2014-6777,T0
2005-4437,T29
2013-0449,T27
2015-1562,T1
2009-1784,T33
2010-2242,T9
2004-0153,T11
2014-2287,T37
2012-0290,T20
2005-0659,T30
2009-1935,T15
2008-2785,T17
2009-0006,T23
2010-3466,T1
2000-0193,T26
2013-4899,T1
2008-5999,T22
2002-0879,T18
2003-0728,T35
2015-7928,T10
2015-0077,T34
2008-5666,T37
2015-5354,T7
2014-2195,T19
2014-2568,T4
2011-5183,T5
2005-1480,T36
2011-1473,T4
2012-3137,T10
2016-1525,T36
2001-1521,T1
2012-0454,T8
2015-6378,T38
2006-5391,T11
2008-0084,T37
2001-1380,T10
2010-5082,T34
2011-2763,T14
2010-2405,T27
2003-1451,T14
2009-4856,T1
2007-4727,T11
2011-3126,T31
2004-0475,T36
2014-5243,T25
2009-0984,T27
2004-0329,T37
2008-4529,T2
2006-5488,T5
2013-4546,T5
1999-1102,T9
2011-3320,T7
2013-4208,T10
2009-2017,T21
2006-2438,T4
2010-2623,T21
2014-9433,T7
2010-3897,T3
2012-1246,T7
2014-5104,T21
2000-0752,T26
2013-2310,T12
2013-0074,T17
2001-1390,T27
1999-0848,T37
2011-5170,T14
2014-7787,T0
2001-0687,T11
2011-3909,T8
2009-1731,T5
2006-5958,T1
2001-0629,T26
2013-0599,T30
2002-2080,T37
2006-2772,T1
2014-5148,T15
2009-1874,T7
2007-6444,T39
2014-2756,T28
2012-2347,T39
2014-6880,T0
2015-3788,T28
2009-1092,T12
2008-3035,T5
2011-2378,T8
2007-0608,T30
2014-4689,T18
2007-3066,T2
2008-2652,T21
2008-6830,T10
2010-2286,T37
2012-3913,T29
1999-0336,T26
2007-5859,T8
2008-4758,T18
2015-4278,T29
2001-0954,T31
2012-6034,T13
2016-0521,T27
2008-7240,T18
2007-2812,T1
2000-0447,T14
2009-5060,T11
2008-4684,T37
2002-0758,T33
2015-0709,T29
2009-1872,T7
2007-3837,T11
2012-4057,T23
2008-1815,T32
2009-0956,T23
2006-5464,T8
2007-6715,T4
2005-3566,T26
2014-9209,T34
2006-5097,T4
2006-0416,T6
2004-0839,T25
2008-1058,T16
2011-3912,T8
2003-1292,T2
2015-8709,T4
2013-1653,T35
2005-3582,T34
2012-6106,T6
2001-1099,T33
2014-2412,T27
2014-5684,T0
2015-7986,T11
2011-1479,T4
2014-5441,T22
2014-7502,T0
2011-1204,T8
2010-1703,T1
2014-5749,T0
2002-0173,T26
2004-1072,T11
2009-1333,T7
2016-0530,T27
2004-0497,T9
2006-6121,T14
2014-5608,T0
2013-2810,T19
2015-1338,T11
2011-3776,T30
2013-0488,T7
2012-4859,T20
2009-1013,T27
2012-3405,T2
2000-0875,T11
2009-0663,T23
2007-2995,T27
2014-8531,T35
2012-1469,T22
2006-1522,T15
2008-3608,T23
2009-4782,T1
2003-1055,T26
2006-5650,T18
2014-5198,T7
2015-4747,T27
2011-1911,T10
2005-2336,T22
2004-1707,T26
2006-2221,T9
2013-3384,T19
2016-0746,T37
2014-5802,T0
2014-5598,T0
2015-6603,T28
2008-1024,T23
2015-4802,T27
2005-3167,T25
2007-3045,T37
2005-3960,T29
2013-0659,T19
2001-0151,T31
2000-0110,T30
2005-0009,T8
2006-5847,T1
2010-2354,T21
2014-7353,T0
2011-2488,T35
2008-0940,T22
2014-3287,T19
2006-5038,T19
2011-1530,T37
2014-4044,T15
2013-5500,T7
2010-3376,T34
2006-6261,T23
2015-5353,T18
2014-6725,T0
2006-1207,T3
2014-5897,T0
2015-3251,T6
2011-5101,T33
2014-0886,T20
2003-0983,T10
2005-0072,T9
2007-2014,T2
2011-1015,T33
2006-6667,T5
2000-0899,T37
2007-2676,T2
2008-1582,T23
2006-6363,T1
2007-4915,T31
2010-2745,T25
2010-1475,T36
2008-1298,T21
2001-1577,T9
2014-3261,T29
2007-0362,T22
2005-0016,T14
2009-2566,T2
2012-4410,T13
2013-7136,T10
2010-3877,T15
2005-3837,T1
2005-0065,T32
2009-3017,T25
2005-2095,T11
2010-3934,T16
2015-1806,T12
2002-1971,T33
2007-5740,T11
2011-0159,T25
2013-4148,T15
2008-1235,T20
2005-3362,T39
2014-7755,T0
2007-0052,T21
2013-0462,T27
2015-2608,T27
1999-0586,T29
2011-4851,T10
2009-1442,T23
2006-7189,T7
2010-1603,T18
2014-6656,T0
2009-0510,T28
2008-0917,T1
2006-1912,T33
2013-1389,T12
2009-4105,T11
2012-2824,T8
2008-6624,T21
2009-0274,T30
2011-3990,T1
2015-8147,T39
2011-3739,T30
2006-5131,T24
2008-4993,T9
2012-0418,T14
2010-4832,T35
2007-4189,T7
2012-2997,T12
2013-2853,T35
2009-2793,T15
2012-0489,T27
2010-4696,T5
2002-0903,T10
2005-3713,T23
2003-0406,T3
2006-2355,T16
2010-4794,T1
2008-0631,T36
2007-5004,T14
2009-2569,T1
2008-2031,T16
2002-1875,T19
2006-6585,T4
2010-2335,T21
2006-3476,T1
2010-1043,T18
2006-3723,T27
2008-0426,T1
2009-1160,T29
2011-1153,T23
2009-3371,T8
2009-4714,T1
2008-1690,T11
2012-4136,T29
2006-2988,T1
2013-5139,T8
2004-2719,T14
2004-0690,T9
2006-7091,T2
2011-0174,T23
2013-0917,T8
2011-5060,T9
2015-8134,T13
2008-3779,T1
2006-4475,T8
2004-1975,T1
2013-4005,T7
2015-2532,T7
2009-0440,T12
2011-0161,T25
2014-7456,T0
2005-3187,T31
2006-2283,T2
1999-1274,T9
2014-2380,T3
2011-2899,T33
2012-4409,T14
2012-2179,T9
2000-0529,T37
2015-8769,T5
2011-1555,T16
2010-2443,T23
2012-4663,T29
2005-2489,T6
2004-1409,T22
2013-4825,T20
2015-3285,T15
2014-0436,T27
2014-0970,T20
2013-7439,T14
2008-5256,T9
2014-5730,T0
2013-4550,T4
2008-5967,T24
2006-1116,T10
2007-6237,T6
2009-4130,T25
2000-0767,T25
2011-5051,T24
2002-0430,T9
2005-1357,T36
2014-2053,T31
2008-1477,T1
2008-6708,T20
2006-0132,T18
2005-1277,T39
2006-0006,T14
2009-2822,T35
2008-6813,T21
2014-4873,T5
2013-5802,T27
2002-0251,T11
2010-4786,T37
2009-1214,T3
2014-3970,T37
2009-2840,T9
2009-2452,T20
2009-0891,T35
2008-1204,T7
2012-2729,T38
2013-4351,T35
2011-2060,T29
2013-2690,T21
2008-2406,T6
2014-6329,T28
2013-4427,T10
2011-1928,T4
2013-1139,T19
2012-6546,T15
2010-4516,T22
2004-0429,T8
2014-7136,T15
2000-0169,T26
2010-2420,T8
2008-0841,T21
2014-5454,T24
1999-1518,T15
2012-3436,T8
2015-0676,T29
2014-0049,T15
2006-5737,T10
2014-5032,T35
2008-5568,T38
2008-4596,T22
2005-1360,T2
2007-6498,T5
2006-4681,T36
2009-5063,T4
2006-6533,T18
2003-1557,T14
2004-2492,T22
2015-4943,T29
1999-1461,T26
2016-1358,T31
1999-0261,T11
2013-4957,T12
2001-1340,T10
2001-0111,T26
2005-3090,T7
2009-5101,T19
2004-2564,T1
2006-5487,T36
2010-3743,T18
2014-0539,T28
2005-1672,T22
2006-3423,T12
2007-6385,T4
2014-5788,T0
2013-1708,T23
2002-0878,T5
2004-2658,T33
2008-5319,T20
2013-0235,T35
2007-5623,T23
2006-6979,T33
2006-1861,T23
2008-2633,T21
2013-4472,T9
2009-3897,T9
2015-1348,T11
2007-3056,T1
2007-1134,T20
2015-2089,T38
2006-5815,T11
2004-2326,T13
2008-0691,T6
2007-2787,T14
2014-8994,T9
2012-4025,T14
2012-2273,T23
2008-0282,T5
2005-2940,T4
2010-3497,T4
2014-1334,T28
2009-4960,T18
2003-0294,T36
2008-3586,T21
2002-0231,T11
2007-2480,T15
2013-1693,T25
2012-0633,T28
2010-3615,T35
1999-0658,T4
2011-5315,T38
2015-6341,T29
2008-1276,T11
2006-5767,T18
2005-1341,T33
2012-4401,T6
2011-1396,T7
2011-2675,T7
2006-3102,T6
1999-0051,T33
2011-3163,T19
2010-0377,T21
2007-1871,T1
2014-9045,T6
2014-0973,T10
2012-5658,T3
2006-3673,T37
2006-0314,T3
2014-3358,T29
2006-4636,T18
2012-2759,T1
2009-0731,T18
2015-1392,T5
2007-6099,T10
2002-1036,T1
2010-4993,T21
2004-1643,T37
2011-1056,T9
2003-1519,T7
2006-4539,T6
2011-3615,T16
2013-4408,T14
2009-1919,T17
2003-0046,T3
2006-2098,T2
2009-0331,T18
2005-0288,T6
2009-4558,T6
2004-1672,T33
2009-1839,T25
2014-8145,T14
2008-6960,T33
2007-1147,T2
2012-5170,T7
2005-1086,T14
2007-5544,T10
2003-1568,T37
2009-4816,T18
2003-0280,T11
2008-1719,T38
2002-1277,T23
2010-2677,T18
2013-0434,T32
2011-0472,T8
2015-7100,T28
2005-2879,T10
2015-8387,T23
2014-5100,T38
2006-2205,T15
2010-3191,T14
2012-3757,T28
1999-0186,T19
2015-1457,T9
2015-2615,T27
2007-1196,T12
2012-6337,T10
2014-9602,T8
2015-0950,T1
2013-3187,T28
2010-2272,T25
2004-2607,T15
2009-0096,T17
2007-5782,T18
2012-0745,T15
2007-6476,T15
2009-4160,T30
2007-2562,T1
2007-0072,T14
2004-2150,T30
2006-2204,T5
2006-7063,T18
2010-3284,T20
2006-5860,T7
2007-5244,T14
2008-1973,T23
2009-2479,T37
2013-5670,T1
2008-0265,T36
2004-0485,T9
2007-4185,T30
2013-4173,T36
1999-0649,T4
2004-2578,T3
2009-0639,T2
2015-3317,T19
2015-5869,T29
2010-4242,T15
2006-1607,T24
2010-4599,T16
2015-4785,T27
2011-2290,T27
2010-0153,T38
2008-1662,T36
2008-4831,T20
2014-5421,T10
2005-0477,T22
2010-4992,T5
2010-4705,T13
2010-1372,T21
2013-6438,T31
2006-4051,T2
2005-3329,T7
2007-4618,T37
2011-0163,T35
1999-0638,T37
2009-1268,T29
2006-1519,T39
2012-5790,T35
2000-0239,T11
2014-7088,T0
2008-7286,T31
2009-2716,T12
2010-3277,T34
2006-3272,T16
2007-4916,T23
2011-3225,T10
2009-4214,T22
2012-2876,T8
2011-1804,T8
2011-0453,T19
2009-5054,T6
1999-0298,T9
2012-5954,T20
2016-2200,T29
2005-3763,T18
2002-1462,T30
2006-2504,T21
2009-3127,T17
2008-3509,T6
2008-1072,T37
2012-4485,T22
2014-3156,T8
2008-3216,T9
2010-2465,T3
2010-4577,T8
2000-1163,T26
2005-3180,T15
2015-0942,T39
2004-2064,T22
2010-1982,T18
2003-1093,T35
2010-4888,T5
2007-6528,T18
2005-2470,T8
2014-9160,T28
2015-5270,T13
2015-6581,T8
2014-9709,T23
2006-4922,T24
2014-3354,T29
2002-1749,T10
2003-0159,T11
2005-2192,T10
2002-2027,T6
2004-1859,T36
2009-4946,T18
2006-0222,T1
2006-5520,T2
2008-5296,T6
2008-3402,T2
2011-1545,T38
2009-3700,T11
2015-2776,T23
2015-0537,T37
2013-2358,T20
2005-1553,T19
2006-1983,T13
2004-1560,T11
2011-1868,T34
2013-1346,T8
2011-1051,T23
2015-7490,T6
2008-4754,T21
2011-2852,T8
2015-7000,T10
2008-5009,T15
2014-1618,T21
2004-2279,T22
2008-1532,T31
2008-3331,T1
2012-5827,T25
2013-1156,T19
2010-2065,T23
2008-6069,T5
2015-3108,T28
2002-0630,T37
2013-5357,T23
2015-1942,T14
2005-0102,T23
2007-6234,T6
2016-0502,T27
2014-5026,T22
2007-0497,T24
2010-0305,T37
2009-0420,T21
2014-4698,T8
2002-1075,T11
2006-4258,T36
2012-0528,T27
2010-2514,T1
2015-4003,T37
2002-2151,T39
2014-4420,T15
2016-0459,T27
2006-2443,T3
1999-0561,T11
2013-4722,T1
2014-5675,T0
2003-0612,T26
2008-3871,T11
2014-0783,T14
2011-2747,T23
2007-2367,T11
2006-3659,T31
2009-4985,T21
2013-0328,T7
