1,Bug-b2034aad-fdab-4512-a4a7-16547f278d37,1402668461429
1,Bug-4b109882-eaa3-4e01-afe9-350fa55ab637,1383568635649
3,Bug-a032043a-683d-43f0-a276-5c4097a43357,1394158740228
2,Bug-ed3c7295-9a06-45d1-bc4f-2ebeac63068c,1395242921540
5,Bug-3fdd2e87-c554-4de3-b88e-bd18f4e8de94,1379065074699
1,Bug-af15e647-2940-4f86-aef0-ed70ca7e4b7f,1243865062936
1,Bug-33d13de4-37e3-428e-b0f8-76fa1a281008,1402674732594
1,Bug-97252dbd-eba6-40b5-91c2-4572cda34991,1383563886316
0,Bug-1a609fa9-29a4-409d-a820-ce9f5a6b8e20,1362044946547
1,Bug-6d181208-c320-42e2-99e4-bb61cd63cb8e,1408011281940
1,Bug-f8f13bf8-4599-49ea-8887-a24b73f58a0d,1391615062566
2,Bug-a43997f3-7238-4f14-a1da-17abdea3ed9a,1404904674709
2,Bug-6604e72e-9993-480c-ab42-41fec864e2cc,1406530211987
3,Bug-c1eae4c1-2ecc-4692-9d8a-cb81c9ad4e45,1392903801756
2,Bug-1f1ff170-fae0-45b3-94eb-9adb7b928bfc,1400162921592
1,Bug-eb90d9d0-0e38-4ab4-891f-fa8209818715,1381871830000
2,Bug-9ed84b68-1f1b-4a9a-93ee-4f2851bc34af,1256130794288
0,Bug-970010c9-ef49-4ef2-bb00-bebf90d00388,1390331432311
1,Bug-fa983951-9ce7-4fd8-8f52-28d2ed279c32,1380046983326
1,Bug-25dd3950-fd0c-4f29-9984-d1eac983398d,1362481252807
0,Bug-af5be82d-4a1f-47db-bd6c-0f056490c5c1,1408052445451
1,Bug-9ad64af2-221b-495c-9cf8-608a83c1efe0,1401972523800
1,Bug-14d21faf-2ffe-4aef-ad47-985bb6fa77a9,1386687895967
0,Bug-d55bd0c4-085c-4974-9f61-1b7f5006b5f5,1379421312537
1,Bug-e63157f1-3a26-4dae-a68d-b8e583f02f51,1404197287220
1,Bug-c0418115-f095-4ef2-8411-3b7550b25538,1348818723053
4,Bug-cd903313-b4bb-490d-ac5d-0e79988aea7e,1400224960521
0,Bug-a8e9b681-1a5c-45ad-8dcf-73889c67e5fc,1379684989117
2,Bug-8bf497f5-af13-4968-8b61-98fe57ab0429,1396531559161
1,Bug-3eba26ad-b26c-4397-9165-f07f9d062f0a,1406530756176
1,Bug-4b8f7a5d-18b1-44aa-a6a7-6b869a73dcdf,1396845061155
5,Bug-17aa5bce-d7f5-4a6a-a879-1b3ec3a8fbfb,1353350950152
1,Bug-938f9925-3a2c-4b48-8219-198c9f863601,1400602659896
2,Bug-f2c4f8ff-bc3c-41c7-b4c3-e8b08fea9641,1381402818120
1,Bug-95b891d4-b17b-41c2-ae78-148efd3c830e,1369755818367
0,Bug-b504ad65-cd37-4c05-bd1c-23a38e990b59,1401393950638
5,Bug-4fd5cfcd-2efb-4bba-9a84-e6394bc2f826,1410242776537
1,Bug-5392a78e-7efe-41a5-84cc-9f72e7bba859,1396616724901
1,Bug-fca4766a-67b1-4626-94e5-c7e906f12122,1379931546400
3,Bug-2dffe206-f5e0-4d28-b5f5-72b2dcbbed7b,1364912785290
3,Bug-06a54680-61f7-4be9-9159-0c87e3133a03,1383750181123
1,Bug-c420d9bd-7ef5-4cd8-95e3-638658bdea62,1378459940764
0,Bug-e7fc773d-a8ed-406a-b520-7c3ccf1b8825,1383909468616
1,Bug-000fb565-b015-46d6-9c18-66e747274f33,1385555790942
4,Bug-09d87349-4ab5-41a4-b165-2dba4629e4d2,1393624985714
0,Bug-d6c2f783-5f31-4211-828e-9c52e128c778,1401430924375
2,Bug-6a84dced-7b9f-46c2-b1ee-16eba297b300,1402487853748
2,Bug-9d1a55c2-5ee3-41c2-b86b-404fce6cc3f8,1400050369462
1,Bug-1aa3e31d-3105-4e43-92dc-4708a24c949f,1401873352364
0,Bug-32bfde32-ae98-4716-b068-b7d30af6926c,1342537337426
1,Bug-7eb04c70-3f0c-414f-a84c-426c0f8fe056,1393843402853
0,Bug-64e59810-2fa5-4c60-802b-70e77db729b6,1379594235059
0,Bug-52cf4e53-9ef7-4805-aab9-09ee5f4f5300,1404725934651
0,Bug-6074172d-a074-4881-9fb8-e6ee39519039,1399298679747
1,Bug-aec4ef10-b902-42de-963c-87f662ee77a3,1406529171265
2,Bug-d165bc41-f323-4655-82d8-0b61d50d4453,1407163297834
0,Bug-850a0493-4a72-4a43-b142-a82aeda06bf1,1403281252553
2,Bug-c39e7b3c-ec8e-4f0f-9c47-f5d2f359aea9,1380194746981
1,Bug-6f2d5754-6b2b-4331-bd23-0e7161f397cc,1371831026650
0,Bug-5050303b-40f0-4aa9-bb89-0b5db897adeb,1391423678195
1,Bug-701fbc67-b3a1-49bf-9be5-cbff816b8d9f,1398333297254
3,Bug-42e70424-0883-46c0-b1eb-5b06fb20902f,1400674082144
2,Bug-b747a703-cc6e-41f8-9070-d2ca5f0448c3,1381506296055
0,Bug-92a0ebeb-1cc5-41c1-86cd-b649c6d65e00,1362569266182
0,Bug-bdb2755a-65ff-4f66-ade3-acfbb3cb5b5d,1374145236137
1,Bug-a7658d13-c8da-4dac-a76c-d948229ba3fa,1410174585172
0,Bug-90de4f75-ca71-44ec-b0ca-141dd31d73f3,1407310974970
1,Bug-c60b84f6-ab57-499d-9d5c-0f5c203e807e,1401394250750
1,Bug-f040e338-4c5d-4204-b1b1-92dfaccaf0e6,1385418311743
1,Bug-2adafc9b-d19d-4bff-92cd-f79f2c631d79,1395224662155
1,Bug-c49889dd-cdff-46c4-a2a7-cf585fb32e75,1382964353545
3,Bug-f7ecf4d9-3684-4056-a770-f2c9a236a135,1400588743320
1,Bug-f0377272-b089-4884-9158-537c72446153,1406531835261
1,Bug-1235edd0-0fa8-4853-b466-8562e23bfd84,1378458896233
1,Bug-def5bef6-9468-4fcd-8c58-2e60a34c55ed,1394713212259
1,Bug-d1baae05-7343-43f2-b7a6-2c0a8b20783e,1397426865475
1,Bug-d6ce961b-221d-403c-9b77-a0c59db92081,1384561807740
0,Bug-3666bc3b-9c67-4058-a389-6f8704ba5187,1398150903719
2,Bug-76681ff3-2437-4de2-95d0-0c7fc5b14b74,1376307774025
0,Bug-0f465943-a49e-451a-a90b-4d39a8f2d336,1407310195871
1,Bug-f7f71b4e-f2a0-4c50-ab26-00e28e03e4b3,1399037202960
0,Bug-077d5b07-dbb6-447d-9605-600334d8426f,1406529345073
1,Bug-4500d944-5db1-4a3e-ad8d-6f3327b2be58,1396366804361
1,Bug-21ee243f-3b7e-401b-a62a-4edd6af60de2,1408430109708
0,Bug-397c8334-3292-4fca-931e-8e7754c11d34,1408473341525
0,Bug-7b1ea534-c34c-4c4f-b0d6-744de6a741f5,1382099872386
1,Bug-48c05f16-c311-44a2-9dc2-02e8fa93de21,1392741658429
1,Bug-778701f4-45f6-4b83-8260-7d4ba6df58f1,1410816664434
3,Bug-fd30177a-b811-4360-86aa-0ebc48a83ef4,1406530395343
3,Bug-eb4346bf-21be-441e-97d4-7a966358c22f,1390992245732
2,Bug-16244e94-57a8-4746-a48d-cc1f377f65aa,1406537700783
1,Bug-2db40568-1a1b-4df9-a7e9-cc6186c0dd35,1376063155107
1,Bug-d5192ab4-53e4-4333-8a66-d32da1ad6419,1366225143592
1,Bug-a990160c-3d2c-4a75-a1c9-457838d577eb,1310362577851
3,Bug-bbcde149-cc6d-4a1a-8539-f184b5a3f1f5,1394548752740
4,Bug-f92d539e-6f9f-425a-9a29-04174405630d,1382184800585
3,Bug-5de99cc9-51ca-4648-919b-80e6fd5b4dc1,1403882544530
0,Bug-adbdfb9a-f861-430b-95c4-9a54bd880532,1391517455652
1,Bug-ba7a4a10-7b20-4053-b9cb-90d7f15651ff,1400681988051
1,Bug-3372520b-f287-421d-97a9-5ce9fe2cf3c8,1405601605294
4,Bug-df6a2756-c0a6-4b8f-a226-02560f91ffab,1367870449801
2,Bug-166db975-f4e0-4ba4-bbbf-7dd441cc9541,1403623954085
2,Bug-9ffe13c6-04e4-43f8-9186-101f38bb0c86,1407414368676
1,Bug-94e07c47-25fa-455a-89c4-abc564b71a9e,1401195162711
1,Bug-a6e96e9c-e8c9-41e6-b172-26f2a95af0e1,1409311662476
2,Bug-3358a708-9e05-47e8-aa4b-6abf38f1c3ec,1372359759349
1,Bug-b204123e-29fb-4bfb-ac80-f16e84d9f966,1407163106258
1,Bug-1b91c488-741a-47ed-8d4a-72e0f55fee32,1403704965408
1,Bug-afdea766-1faa-458e-b903-d4a23db8e915,1410685877892
0,Bug-1b5068b7-8596-4ff7-b8bc-889ba5fe3200,1379067025652
1,Bug-5dd83fbc-6852-4b26-a4a2-bf419d7e8d45,1399552012905
1,Bug-a76f170c-fe4a-4e8c-b652-cec1686cff32,1401874496909
1,Bug-b65f616b-6211-42e5-a560-5f2591878d98,1374145334417
5,Bug-c7bd276c-4853-4d6d-bae2-494a21f2b078,1399028032035
0,Bug-feae8d35-3b53-4813-9c1b-fd80b94194b7,1401203500517
1,Bug-dba2c2b8-47cc-402a-92a7-8b1353c18179,1407961784175
3,Bug-13e3c869-e3bc-4a3c-8597-e9bea42cbc75,1380696746864
1,Bug-509b4362-9b25-41f6-81fc-4ff8c533d0b5,1393957749863
1,Bug-14f6732b-7aeb-4894-9898-ab34ec4579e2,1380101477960
2,Bug-f3c532d6-d76d-4380-b739-09a397917b43,1397499935969
0,Bug-898e0c5b-66ad-4c76-9ed5-39e01713106f,1403528923878
1,Bug-3ee639cf-14e0-4642-9dd0-35558d68dde0,1380888307345
1,Bug-7330fff0-1bc1-4cd2-9b2c-296eae634036,1371556522086
1,Bug-053102f0-76b3-4e9a-84ad-43358af7286b,1393586582742
