135,1362569266182,2013-03-06 06:27:46 UTC,2013-03-06
136,1374145236137,2013-07-18 07:00:36 UTC,2013-07-18
137,1410174585172,2014-09-08 07:09:45 UTC,2014-09-08
138,1407310974970,2014-08-06 03:42:54 UTC,2014-08-06
139,1401394250750,2014-05-29 16:10:50 UTC,2014-05-29
140,1385418311743,2013-11-25 17:25:11 UTC,2013-11-25
141,1395224662155,2014-03-19 06:24:22 UTC,2014-03-19
142,1382964353545,2013-10-28 08:45:53 UTC,2013-10-28
143,1400588743320,2014-05-20 08:25:43 UTC,2014-05-20
144,1406531835261,2014-07-28 03:17:15 UTC,2014-07-28
145,1378458896233,2013-09-06 05:14:56 UTC,2013-09-06
146,1394713212259,2014-03-13 08:20:12 UTC,2014-03-13
147,1397426865475,2014-04-13 18:07:45 UTC,2014-04-13
148,1384561807740,2013-11-15 19:30:07 UTC,2013-11-15
149,1398150903719,2014-04-22 03:15:03 UTC,2014-04-22
150,1376307774025,2013-08-12 07:42:54 UTC,2013-08-12
151,1407310195871,2014-08-06 03:29:55 UTC,2014-08-06
152,1399037202960,2014-05-02 09:26:42 UTC,2014-05-02
153,1406529345073,2014-07-28 02:35:45 UTC,2014-07-28
154,1396366804361,2014-04-01 11:40:04 UTC,2014-04-01
155,1408430109708,2014-08-19 02:35:09 UTC,2014-08-19
156,1408473341525,2014-08-19 14:35:41 UTC,2014-08-19
157,1382099872386,2013-10-18 08:37:52 UTC,2013-10-18
158,1392741658429,2014-02-18 11:40:58 UTC,2014-02-18
159,1410816664434,2014-09-15 17:31:04 UTC,2014-09-15
160,1406530395343,2014-07-28 02:53:15 UTC,2014-07-28
161,1390992245732,2014-01-29 05:44:05 UTC,2014-01-29
162,1406537700783,2014-07-28 04:55:00 UTC,2014-07-28
163,1376063155107,2013-08-09 11:45:55 UTC,2013-08-09
164,1366225143592,2013-04-17 14:59:03 UTC,2013-04-17
165,1310362577851,2011-07-11 01:36:17 UTC,2011-07-11
166,1394548752740,2014-03-11 10:39:12 UTC,2014-03-11
167,1382184800585,2013-10-19 08:13:20 UTC,2013-10-19
168,1403882544530,2014-06-27 11:22:24 UTC,2014-06-27
169,1391517455652,2014-02-04 07:37:35 UTC,2014-02-04
170,1400681988051,2014-05-21 10:19:48 UTC,2014-05-21
171,1405601605294,2014-07-17 08:53:25 UTC,2014-07-17
172,1367870449801,2013-05-06 16:00:49 UTC,2013-05-06
173,1403623954085,2014-06-24 11:32:34 UTC,2014-06-24
174,1407414368676,2014-08-07 08:26:08 UTC,2014-08-07
175,1401195162711,2014-05-27 08:52:42 UTC,2014-05-27
176,1409311662476,2014-08-29 07:27:42 UTC,2014-08-29
177,1372359759349,2013-06-27 15:02:39 UTC,2013-06-27
178,1407163106258,2014-08-04 10:38:26 UTC,2014-08-04
179,1403704965408,2014-06-25 10:02:45 UTC,2014-06-25
180,1410685877892,2014-09-14 05:11:17 UTC,2014-09-14
181,1379067025652,2013-09-13 06:10:25 UTC,2013-09-13
182,1399552012905,2014-05-08 08:26:52 UTC,2014-05-08
183,1401874496909,2014-06-04 05:34:56 UTC,2014-06-04
184,1374145334417,2013-07-18 07:02:14 UTC,2013-07-18
185,1399028032035,2014-05-02 06:53:52 UTC,2014-05-02
186,1401203500517,2014-05-27 11:11:40 UTC,2014-05-27
187,1407961784175,2014-08-13 16:29:44 UTC,2014-08-13
188,1380696746864,2013-10-02 02:52:26 UTC,2013-10-02
189,1393957749863,2014-03-04 13:29:09 UTC,2014-03-04
190,1380101477960,2013-09-25 05:31:17 UTC,2013-09-25
191,1397499935969,2014-04-14 14:25:35 UTC,2014-04-14
192,1403528923878,2014-06-23 09:08:43 UTC,2014-06-23
193,1380888307345,2013-10-04 08:05:07 UTC,2013-10-04
194,1371556522086,2013-06-18 07:55:22 UTC,2013-06-18
195,1393586582742,2014-02-28 06:23:02 UTC,2014-02-28
196,1391700084195,2014-02-06 10:21:24 UTC,2014-02-06
197,1382520471448,2013-10-23 05:27:51 UTC,2013-10-23
198,1405967187599,2014-07-21 14:26:27 UTC,2014-07-21
199,1382011354091,2013-10-17 08:02:34 UTC,2013-10-17
200,1394259731727,2014-03-08 01:22:11 UTC,2014-03-08
201,1379113182904,2013-09-13 18:59:42 UTC,2013-09-13
202,1376302223537,2013-08-12 06:10:23 UTC,2013-08-12
203,1401973167379,2014-06-05 08:59:27 UTC,2014-06-05
204,1383235353548,2013-10-31 12:02:33 UTC,2013-10-31
205,1393234622585,2014-02-24 04:37:02 UTC,2014-02-24
206,1337384630814,2012-05-18 19:43:50 UTC,2012-05-18
207,1406931297436,2014-08-01 18:14:57 UTC,2014-08-01
208,1404120979797,2014-06-30 05:36:19 UTC,2014-06-30
209,1406530969826,2014-07-28 03:02:49 UTC,2014-07-28
210,1395909378985,2014-03-27 04:36:18 UTC,2014-03-27
211,1409556925554,2014-09-01 03:35:25 UTC,2014-09-01
212,1386988155243,2013-12-13 21:29:15 UTC,2013-12-13
213,1394704603649,2014-03-13 05:56:43 UTC,2014-03-13
214,1390633593276,2014-01-25 02:06:33 UTC,2014-01-25
215,1367825677839,2013-05-06 03:34:37 UTC,2013-05-06
216,1404294905079,2014-07-02 05:55:05 UTC,2014-07-02
217,1362389919832,2013-03-04 04:38:39 UTC,2013-03-04
218,1372668181662,2013-07-01 04:43:01 UTC,2013-07-01
219,1395171065048,2014-03-18 15:31:05 UTC,2014-03-18
220,1402997861985,2014-06-17 05:37:41 UTC,2014-06-17
221,1380628697367,2013-10-01 07:58:17 UTC,2013-10-01
222,1393837716334,2014-03-03 04:08:36 UTC,2014-03-03
223,1402993210203,2014-06-17 04:20:10 UTC,2014-06-17
224,1398672383828,2014-04-28 04:06:23 UTC,2014-04-28
225,1373965264261,2013-07-16 05:01:04 UTC,2013-07-16
226,1397724746342,2014-04-17 04:52:26 UTC,2014-04-17
227,1380032061847,2013-09-24 10:14:21 UTC,2013-09-24
