1,0.106061,0.0606061,0.121212,0.136364,0.515152,0.0606061
2,0.0140845,0.732394,0.084507,0.140845,0.0140845,0.0140845
3,0.0116279,0.94186,0.0116279,0.0116279,0.0116279,0.0116279
4,0.0549451,0.164835,0.0989011,0.274725,0.010989,0.395604
5,0.179487,0.025641,0.0769231,0.025641,0.025641,0.666667
6,0.0428571,0.0857143,0.0142857,0.6,0.1,0.157143
7,0.494505,0.285714,0.043956,0.0659341,0.0989011,0.010989
8,0.0769231,0.0769231,0.230769,0.384615,0.0769231,0.153846
9,0.00769231,0.376923,0.115385,0.338462,0.0153846,0.146154
10,0.181818,0.0909091,0.0909091,0.0909091,0.0909091,0.454545
11,0.139535,0.0465116,0.186047,0.348837,0.0930233,0.186047
12,0.125,0.125,0.125,0.125,0.125,0.375
13,0.12963,0.259259,0.0185185,0.12963,0.185185,0.277778
14,0.00684932,0.876712,0.00684932,0.0547945,0.00684932,0.0479452
15,0.685185,0.154321,0.00617284,0.0308642,0.0864198,0.037037
16,0.109489,0.744526,0.0218978,0.0656934,0.0510949,0.00729927
17,0.0514019,0.0046729,0.107477,0.317757,0.425234,0.0934579
18,0.00529101,0.492063,0.0582011,0.15873,0.037037,0.248677
19,0.0526316,0.105263,0.0526316,0.0526316,0.0526316,0.684211
20,0.578616,0.150943,0.00628931,0.150943,0.0691824,0.0440252
21,0.0846561,0.402116,0.0529101,0.0793651,0.00529101,0.375661
22,0.103448,0.0689655,0.103448,0.448276,0.0344828,0.241379
23,0.353982,0.0619469,0.168142,0.247788,0.0530973,0.115044
24,0.047619,0.190476,0.047619,0.428571,0.047619,0.238095
25,0.0350467,0.0327103,0.429907,0.168224,0.114486,0.219626
26,0.326087,0.0434783,0.456522,0.0217391,0.0217391,0.130435
27,0.0903361,0.052521,0.292017,0.102941,0.0336134,0.428571
28,0.1,0.05,0.125,0.075,0.075,0.575
29,0.0609756,0.0121951,0.0121951,0.47561,0.0853659,0.353659
30,0.0217391,0.173913,0.0217391,0.0217391,0.173913,0.586957
31,0.0638298,0.0212766,0.0212766,0.574468,0.234043,0.0851064
32,0.2,0.0666667,0.133333,0.0666667,0.466667,0.0666667
33,0.00833333,0.025,0.216667,0.108333,0.0583333,0.583333
34,0.0238095,0.261905,0.0238095,0.0238095,0.0238095,0.642857
35,0.172932,0.323308,0.0075188,0.218045,0.0902256,0.18797
36,0.0454545,0.136364,0.227273,0.318182,0.0454545,0.227273
37,0.047619,0.142857,0.190476,0.047619,0.238095,0.333333
38,0.0111111,0.12963,0.22963,0.314815,0.259259,0.0555556
39,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714
40,0.0909091,0.0909091,0.0909091,0.0909091,0.0909091,0.545455
41,0.0724638,0.231884,0.0144928,0.405797,0.130435,0.144928
42,0.176923,0.5,0.0230769,0.0692308,0.0307692,0.2
43,0.00917431,0.926606,0.00917431,0.00917431,0.00917431,0.0366972
44,0.0666667,0.0666667,0.0666667,0.533333,0.0666667,0.2
45,0.127273,0.0545455,0.145455,0.0181818,0.0181818,0.636364
46,0.429368,0.211896,0.0855019,0.0743494,0.143123,0.0557621
47,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714
48,0.222222,0.111111,0.111111,0.111111,0.111111,0.333333
49,0.0655738,0.0163934,0.163934,0.0491803,0.180328,0.52459
50,0.0454545,0.159091,0.0227273,0.409091,0.0227273,0.340909
51,0.0526316,0.0526316,0.0526316,0.263158,0.368421,0.210526
52,0.00487805,0.921951,0.0097561,0.00487805,0.0243902,0.0341463
53,0.0725806,0.403226,0.0564516,0.0241935,0.00403226,0.439516
54,0.1,0.1,0.1,0.1,0.1,0.5
55,0.0123457,0.0864198,0.148148,0.395062,0.17284,0.185185
56,0.185185,0.037037,0.111111,0.148148,0.259259,0.259259
57,0.0344828,0.0344828,0.103448,0.137931,0.310345,0.37931
58,0.182243,0.126168,0.0981308,0.401869,0.0373832,0.154206
59,0.346995,0.0983607,0.327869,0.10929,0.0491803,0.068306
60,0.117647,0.576471,0.0352941,0.0588235,0.0117647,0.2
61,0.634006,0.0288184,0.230548,0.0201729,0.00288184,0.0835735
62,0.0477941,0.128676,0.235294,0.264706,0.305147,0.0183824
63,0.370787,0.174157,0.117978,0.151685,0.00561798,0.179775
64,0.00190114,0.0361217,0.617871,0.110266,0.0570342,0.176806
65,0.0228571,0.537143,0.0685714,0.182857,0.04,0.148571
66,0.117647,0.0588235,0.0588235,0.0588235,0.0588235,0.647059
67,0.00571429,0.645714,0.00571429,0.0228571,0.148571,0.171429
68,0.0405405,0.0405405,0.283784,0.0945946,0.405405,0.135135
69,0.0426829,0.0365854,0.380081,0.144309,0.191057,0.205285
70,0.276923,0.153846,0.123077,0.0615385,0.0153846,0.369231
