1,0.00160514,0.279294,0.0304976,0.0160514,0.454254,0.218299
2,0.00606061,0.0787879,0.0272727,0.0333333,0.521212,0.333333
3,0.1375,0.0166667,0.566667,0.233333,0.0416667,0.00416667
4,0.377193,0.192982,0.122807,0.219298,0.0175439,0.0701754
5,0.259843,0.0393701,0.0669291,0.0748031,0.110236,0.448819
6,0.00403226,0.358871,0.0282258,0.00403226,0.455645,0.149194
7,0.0607029,0.514377,0.0319489,0.00319489,0.00319489,0.386581
8,0.0197239,0.518738,0.00197239,0.00197239,0.0197239,0.43787
9,0.00228311,0.408676,0.0114155,0.0296804,0.00913242,0.538813
10,0.00694444,0.0763889,0.00694444,0.00694444,0.604167,0.298611
11,0.0206186,0.0618557,0.515464,0.381443,0.0103093,0.0103093
12,0.00103093,0.113402,0.148454,0.216495,0.127835,0.392784
13,0.0909091,0.0909091,0.181818,0.454545,0.0909091,0.0909091
14,0.00160772,0.371383,0.00803859,0.0144695,0.170418,0.434084
15,0.00166113,0.0598007,0.405316,0.234219,0.237542,0.0614618
16,0.00348432,0.512195,0.0278746,0.00696864,0.30662,0.142857
17,0.00218341,0.41048,0.00655022,0.00655022,0.279476,0.29476
18,0.00473934,0.345972,0.00473934,0.0473934,0.440758,0.156398
19,0.00374532,0.460674,0.00374532,0.0486891,0.11985,0.363296
20,0.0136426,0.173261,0.0354707,0.0750341,0.0436562,0.658936
21,0.714497,0.010355,0.00591716,0.0310651,0.0650888,0.173077
22,0.0026455,0.550265,0.0238095,0.0396825,0.0026455,0.380952
23,0.1,0.1,0.3,0.3,0.1,0.1
24,0.24,0.04,0.16,0.48,0.04,0.04
25,0.09375,0.03125,0.40625,0.40625,0.03125,0.03125
26,0.191257,0.131148,0.196721,0.469945,0.00546448,0.00546448
27,0.00126904,0.365482,0.0406091,0.0152284,0.0152284,0.562183
28,0.111111,0.111111,0.111111,0.444444,0.111111,0.111111
29,0.0160944,0.286481,0.026824,0.0193133,0.183476,0.467811
30,0.0524476,0.468531,0.0034965,0.0034965,0.0384615,0.433566
31,0.271028,0.186916,0.0747664,0.271028,0.00934579,0.186916
32,0.00156986,0.284144,0.0188383,0.0125589,0.021978,0.660911
33,0.00960879,0.175704,0.0363761,0.0851064,0.114619,0.578586
34,0.0416667,0.25,0.25,0.375,0.0416667,0.0416667
35,0.0669746,0.228637,0.0715935,0.192841,0.00115473,0.438799
36,0.128205,0.217949,0.269231,0.230769,0.141026,0.0128205
37,0.241176,0.0382353,0.279412,0.408824,0.00294118,0.0294118
38,0.00478469,0.00478469,0.449761,0.497608,0.0382775,0.00478469
39,0.000899281,0.390288,0.131295,0.139388,0.00719424,0.330935
40,0.0828221,0.429448,0.0368098,0.00306748,0.300613,0.147239
41,0.00387597,0.523256,0.00775194,0.00387597,0.00387597,0.457364
42,0.00364964,0.518248,0.0291971,0.00364964,0.00364964,0.441606
43,0.0217391,0.0217391,0.673913,0.217391,0.0434783,0.0217391
44,0.181818,0.0909091,0.454545,0.0909091,0.0909091,0.0909091
45,0.0423779,0.175986,0.0735727,0.125956,0.387875,0.194232
46,0.0308483,0.514139,0.0488432,0.066838,0.336761,0.00257069
47,0.0555556,0.0555556,0.277778,0.5,0.0555556,0.0555556
48,0.00176678,0.0759717,0.164311,0.109541,0.512367,0.136042
